ReocrdTime: _20250426_132913
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,5,
195.938,5,
195.987,15,
196.037,9,
196.086,19,
196.135,5,
196.184,18,
196.233,26,
196.283,12,
196.332,2,
196.381,52,
196.43,18,
196.479,27,
196.529,1,
196.578,31,
196.627,-14,
196.676,36,
196.725,20,
196.774,32,
196.824,18,
196.873,-24,
196.922,21,
196.971,9,
197.02,22,
197.069,-10,
197.118,34,
197.168,16,
197.217,-9,
197.266,-2,
197.315,50,
197.364,-13,
197.413,12,
197.462,-9,
197.511,9,
197.56,19,
197.609,16,
197.658,10,
197.707,4,
197.756,0,
197.805,-2,
197.854,21,
197.904,9,
197.953,16,
198.002,16,
198.051,3,
198.1,15,
198.149,27,
198.198,47,
198.247,2,
198.296,6,
198.345,20,
198.393,13,
198.442,22,
198.491,16,
198.54,0,
198.589,-18,
198.638,5,
198.687,15,
198.736,48,
198.785,16,
198.834,22,
198.883,17,
198.932,27,
198.981,41,
199.03,18,
199.079,18,
199.127,11,
199.176,0,
199.225,7,
199.274,36,
199.323,11,
199.372,47,
199.421,22,
199.47,-16,
199.518,51,
199.567,19,
199.616,24,
199.665,13,
199.714,-28,
199.763,34,
199.811,20,
199.86,19,
199.909,25,
199.958,14,
200.007,13,
200.055,26,
200.104,24,
200.153,40,
200.202,49,
200.25,-9,
200.299,13,
200.348,12,
200.397,31,
200.445,38,
200.494,26,
200.543,17,
200.592,-7,
200.64,9,
200.689,14,
200.738,27,
200.787,2,
200.835,0,
200.884,-18,
200.933,38,
200.981,14,
201.03,37,
201.079,18,
201.127,23,
201.176,25,
201.225,52,
201.273,31,
201.322,-4,
201.371,23,
201.419,27,
201.468,7,
201.516,17,
201.565,16,
201.614,36,
201.662,10,
201.711,9,
201.759,21,
201.808,-20,
201.857,23,
201.905,11,
201.954,56,
202.002,27,
202.051,16,
202.099,31,
202.148,32,
202.197,25,
202.245,22,
202.294,5,
202.342,25,
202.391,36,
202.439,57,
202.488,32,
202.536,63,
202.585,29,
202.633,37,
202.682,18,
202.73,47,
202.779,32,
202.827,22,
202.876,21,
202.924,12,
202.973,23,
203.021,14,
203.069,-1,
203.118,23,
203.166,29,
203.215,34,
203.263,25,
203.312,7,
203.36,-3,
203.408,27,
203.457,22,
203.505,16,
203.554,6,
203.602,13,
203.65,4,
203.699,22,
203.747,18,
203.795,47,
203.844,0,
203.892,12,
203.941,47,
203.989,47,
204.037,22,
204.086,34,
204.134,18,
204.182,38,
204.23,29,
204.279,13,
204.327,34,
204.375,29,
204.424,23,
204.472,22,
204.52,33,
204.569,39,
204.617,56,
204.665,-5,
204.713,9,
204.762,41,
204.81,27,
204.858,36,
204.906,40,
204.955,36,
205.003,5,
205.051,9,
205.099,37,
205.147,50,
205.196,22,
205.244,54,
205.292,6,
205.34,18,
205.388,50,
205.437,36,
205.485,41,
205.533,37,
205.581,-2,
205.629,23,
205.677,63,
205.725,45,
205.774,50,
205.822,34,
205.87,-5,
205.918,34,
205.966,70,
206.014,21,
206.062,29,
206.11,30,
206.158,43,
206.207,45,
206.255,42,
206.303,56,
206.351,25,
206.399,27,
206.447,66,
206.495,19,
206.543,29,
206.591,36,
206.639,9,
206.687,40,
206.735,40,
206.783,13,
206.831,38,
206.879,49,
206.927,29,
206.975,8,
207.023,81,
207.071,31,
207.119,25,
207.167,34,
207.215,23,
207.263,36,
207.311,65,
207.359,5,
207.407,51,
207.455,20,
207.503,45,
207.551,41,
207.599,43,
207.646,41,
207.694,34,
207.742,12,
207.79,29,
207.838,54,
207.886,81,
207.934,51,
207.982,42,
208.03,45,
208.077,42,
208.125,61,
208.173,59,
208.221,48,
208.269,33,
208.317,69,
208.365,43,
208.412,44,
208.46,36,
208.508,61,
208.556,35,
208.604,61,
208.651,54,
208.699,52,
208.747,43,
208.795,19,
208.843,27,
208.89,36,
208.938,93,
208.986,66,
209.034,34,
209.081,59,
209.129,50,
209.177,50,
209.225,90,
209.272,59,
209.32,47,
209.368,41,
209.415,30,
209.463,61,
209.511,49,
209.559,59,
209.606,99,
209.654,38,
209.702,37,
209.749,29,
209.797,61,
209.845,65,
209.892,54,
209.94,59,
209.988,43,
210.035,61,
210.083,38,
210.13,76,
210.178,59,
210.226,63,
210.273,70,
210.321,47,
210.368,38,
210.416,58,
210.464,61,
210.511,40,
210.559,61,
210.606,84,
210.654,75,
210.701,60,
210.749,46,
210.797,68,
210.844,67,
210.892,61,
210.939,57,
210.987,33,
211.034,52,
211.082,70,
211.129,41,
211.177,86,
211.224,58,
211.272,45,
211.319,56,
211.367,41,
211.414,88,
211.462,111,
211.509,63,
211.556,77,
211.604,40,
211.651,61,
211.699,41,
211.746,75,
211.794,31,
211.841,56,
211.889,82,
211.936,58,
211.983,74,
212.031,59,
212.078,67,
212.125,57,
212.173,72,
212.22,95,
212.268,60,
212.315,93,
212.362,71,
212.41,93,
212.457,98,
212.504,91,
212.552,49,
212.599,91,
212.646,68,
212.694,46,
212.741,115,
212.788,88,
212.836,106,
212.883,68,
212.93,67,
212.977,33,
213.025,81,
213.072,54,
213.119,83,
213.167,110,
213.214,77,
213.261,72,
213.308,101,
213.356,76,
213.403,86,
213.45,64,
213.497,91,
213.544,50,
213.592,74,
213.639,102,
213.686,91,
213.733,93,
213.78,68,
213.828,47,
213.875,102,
213.922,80,
213.969,106,
214.016,68,
214.063,45,
214.111,84,
214.158,75,
214.205,42,
214.252,70,
214.299,47,
214.346,104,
214.393,97,
214.44,116,
214.488,84,
214.535,55,
214.582,82,
214.629,81,
214.676,108,
214.723,81,
214.77,81,
214.817,67,
214.864,99,
214.911,72,
214.958,75,
215.005,115,
215.052,75,
215.099,66,
215.146,95,
215.193,57,
215.24,78,
215.287,106,
215.334,103,
215.381,98,
215.428,102,
215.475,65,
215.522,64,
215.569,97,
215.616,81,
215.663,110,
215.71,82,
215.757,88,
215.804,103,
215.851,77,
215.898,49,
215.945,83,
215.992,94,
216.039,132,
216.085,83,
216.132,68,
216.179,88,
216.226,98,
216.273,58,
216.32,147,
216.367,73,
216.414,106,
216.461,105,
216.507,61,
216.554,104,
216.601,105,
216.648,131,
216.695,88,
216.742,90,
216.788,108,
216.835,77,
216.882,89,
216.929,70,
216.976,85,
217.022,67,
217.069,120,
217.116,83,
217.163,96,
217.209,99,
217.256,116,
217.303,106,
217.35,71,
217.396,133,
217.443,84,
217.49,107,
217.537,89,
217.583,149,
217.63,93,
217.677,113,
217.724,88,
217.77,99,
217.817,109,
217.864,96,
217.91,107,
217.957,120,
218.004,117,
218.05,120,
218.097,118,
218.144,70,
218.19,91,
218.237,135,
218.283,94,
218.33,120,
218.377,101,
218.423,88,
218.47,96,
218.517,53,
218.563,113,
218.61,104,
218.656,118,
218.703,98,
218.75,126,
218.796,137,
218.843,122,
218.889,128,
218.936,131,
218.982,81,
219.029,103,
219.075,107,
219.122,81,
219.168,123,
219.215,106,
219.261,106,
219.308,106,
219.354,115,
219.401,133,
219.447,125,
219.494,76,
219.54,66,
219.587,91,
219.633,71,
219.68,90,
219.726,95,
219.773,134,
219.819,124,
219.866,115,
219.912,102,
219.958,121,
220.005,110,
220.051,113,
220.098,111,
220.144,104,
220.19,100,
220.237,143,
220.283,95,
220.33,85,
220.376,121,
220.422,102,
220.469,117,
220.515,88,
220.561,107,
220.608,95,
220.654,117,
220.7,105,
220.747,109,
220.793,139,
220.839,124,
220.886,136,
220.932,120,
220.978,91,
221.025,162,
221.071,131,
221.117,121,
221.163,154,
221.21,130,
221.256,102,
221.302,104,
221.348,97,
221.395,136,
221.441,126,
221.487,104,
221.533,131,
221.58,120,
221.626,80,
221.672,164,
221.718,131,
221.764,131,
221.811,134,
221.857,129,
221.903,118,
221.949,86,
221.995,120,
222.041,106,
222.088,138,
222.134,99,
222.18,124,
222.226,106,
222.272,124,
222.318,117,
222.364,122,
222.411,59,
222.457,124,
222.503,139,
222.549,99,
222.595,149,
222.641,109,
222.687,106,
222.733,136,
222.779,123,
222.825,95,
222.871,118,
222.917,156,
222.963,147,
223.009,132,
223.055,120,
223.102,142,
223.148,104,
223.194,127,
223.24,126,
223.286,95,
223.332,79,
223.378,138,
223.424,94,
223.469,107,
223.515,97,
223.561,118,
223.607,137,
223.653,108,
223.699,167,
223.745,136,
223.791,117,
223.837,147,
223.883,84,
223.929,151,
223.975,92,
224.021,126,
224.067,88,
224.113,161,
224.158,99,
224.204,125,
224.25,194,
224.296,121,
224.342,199,
224.388,104,
224.434,111,
224.48,110,
224.525,117,
224.571,151,
224.617,121,
224.663,136,
224.709,142,
224.754,104,
224.8,113,
224.846,126,
224.892,137,
224.938,97,
224.983,95,
225.029,108,
225.075,97,
225.121,131,
225.167,112,
225.212,106,
225.258,90,
225.304,133,
225.35,126,
225.395,115,
225.441,113,
225.487,181,
225.532,118,
225.578,101,
225.624,113,
225.67,104,
225.715,98,
225.761,147,
225.807,116,
225.852,121,
225.898,124,
225.944,133,
225.989,131,
226.035,137,
226.08,95,
226.126,141,
226.172,110,
226.217,120,
226.263,161,
226.309,127,
226.354,111,
226.4,159,
226.445,118,
226.491,151,
226.537,98,
226.582,106,
226.628,102,
226.673,119,
226.719,106,
226.764,129,
226.81,128,
226.855,115,
226.901,109,
226.947,149,
226.992,167,
227.038,132,
227.083,135,
227.129,125,
227.174,131,
227.22,125,
227.265,147,
227.311,130,
227.356,142,
227.402,143,
227.447,115,
227.492,165,
227.538,110,
227.583,147,
227.629,132,
227.674,132,
227.72,156,
227.765,143,
227.81,119,
227.856,174,
227.901,168,
227.947,128,
227.992,140,
228.037,124,
228.083,167,
228.128,155,
228.174,132,
228.219,154,
228.264,154,
228.31,107,
228.355,136,
228.4,171,
228.446,145,
228.491,172,
228.536,163,
228.582,152,
228.627,160,
228.672,108,
228.717,148,
228.763,120,
228.808,136,
228.853,136,
228.899,147,
228.944,192,
228.989,129,
229.034,143,
229.08,151,
229.125,191,
229.17,147,
229.215,149,
229.261,168,
229.306,174,
229.351,142,
229.396,160,
229.441,140,
229.487,174,
229.532,170,
229.577,224,
229.622,176,
229.667,233,
229.712,178,
229.758,210,
229.803,178,
229.848,188,
229.893,135,
229.938,139,
229.983,167,
230.028,139,
230.074,145,
230.119,161,
230.164,122,
230.209,160,
230.254,155,
230.299,129,
230.344,172,
230.389,145,
230.434,137,
230.479,149,
230.524,162,
230.569,98,
230.614,132,
230.66,138,
230.705,123,
230.75,201,
230.795,127,
230.84,167,
230.885,159,
230.93,152,
230.975,129,
231.02,160,
231.065,140,
231.11,198,
231.155,122,
231.199,153,
231.244,131,
231.289,131,
231.334,150,
231.379,162,
231.424,194,
231.469,183,
231.514,162,
231.559,151,
231.604,142,
231.649,129,
231.694,141,
231.739,133,
231.783,150,
231.828,180,
231.873,185,
231.918,153,
231.963,142,
232.008,183,
232.053,120,
232.098,172,
232.142,97,
232.187,149,
232.232,169,
232.277,217,
232.322,122,
232.366,162,
232.411,141,
232.456,151,
232.501,161,
232.546,140,
232.59,132,
232.635,177,
232.68,149,
232.725,140,
232.769,159,
232.814,144,
232.859,126,
232.904,123,
232.948,170,
232.993,154,
233.038,158,
233.083,153,
233.127,162,
233.172,111,
233.217,177,
233.261,185,
233.306,171,
233.351,153,
233.395,170,
233.44,129,
233.485,156,
233.529,145,
233.574,147,
233.619,142,
233.663,198,
233.708,146,
233.752,153,
233.797,192,
233.842,149,
233.886,186,
233.931,208,
233.975,158,
234.02,201,
234.065,171,
234.109,154,
234.154,210,
234.198,182,
234.243,191,
234.287,154,
234.332,210,
234.377,170,
234.421,190,
234.466,153,
234.51,168,
234.555,164,
234.599,181,
234.644,175,
234.688,169,
234.733,152,
234.777,161,
234.822,161,
234.866,175,
234.91,186,
234.955,174,
234.999,168,
235.044,162,
235.088,145,
235.133,156,
235.177,145,
235.221,195,
235.266,169,
235.31,171,
235.355,192,
235.399,154,
235.443,195,
235.488,140,
235.532,122,
235.577,168,
235.621,159,
235.665,119,
235.71,170,
235.754,178,
235.798,122,
235.843,178,
235.887,197,
235.931,184,
235.976,146,
236.02,158,
236.064,145,
236.109,137,
236.153,161,
236.197,136,
236.241,205,
236.286,136,
236.33,158,
236.374,180,
236.418,167,
236.463,156,
236.507,220,
236.551,165,
236.595,232,
236.64,136,
236.684,165,
236.728,203,
236.772,231,
236.816,199,
236.861,134,
236.905,174,
236.949,204,
236.993,205,
237.037,167,
237.082,188,
237.126,170,
237.17,158,
237.214,172,
237.258,251,
237.302,230,
237.346,193,
237.39,213,
237.435,220,
237.479,154,
237.523,170,
237.567,147,
237.611,158,
237.655,132,
237.699,163,
237.743,156,
237.787,208,
237.831,172,
237.875,162,
237.919,147,
237.963,98,
238.008,174,
238.052,185,
238.096,169,
238.14,154,
238.184,242,
238.228,190,
238.272,136,
238.316,136,
238.36,172,
238.404,135,
238.447,160,
238.491,199,
238.535,192,
238.579,195,
238.623,194,
238.667,210,
238.711,172,
238.755,204,
238.799,170,
238.843,174,
238.887,240,
238.931,140,
238.975,210,
239.019,163,
239.062,153,
239.106,199,
239.15,139,
239.194,189,
239.238,195,
239.282,185,
239.326,174,
239.369,159,
239.413,151,
239.457,174,
239.501,210,
239.545,182,
239.589,178,
239.632,183,
239.676,205,
239.72,172,
239.764,175,
239.807,212,
239.851,174,
239.895,185,
239.939,128,
239.983,163,
240.026,179,
240.07,193,
240.114,185,
240.158,174,
240.201,133,
240.245,163,
240.289,158,
240.332,155,
240.376,181,
240.42,124,
240.463,199,
240.507,169,
240.551,188,
240.594,132,
240.638,172,
240.682,172,
240.725,182,
240.769,140,
240.813,251,
240.856,165,
240.9,151,
240.944,165,
240.987,169,
241.031,172,
241.074,183,
241.118,181,
241.162,149,
241.205,255,
241.249,197,
241.292,170,
241.336,197,
241.379,185,
241.423,124,
241.466,183,
241.51,131,
241.554,158,
241.597,124,
241.641,174,
241.684,188,
241.728,180,
241.771,203,
241.815,199,
241.858,172,
241.902,181,
241.945,184,
241.989,203,
242.032,157,
242.075,201,
242.119,158,
242.162,160,
242.206,149,
242.249,158,
242.293,134,
242.336,176,
242.379,163,
242.423,140,
242.466,166,
242.51,161,
242.553,177,
242.596,188,
242.64,150,
242.683,115,
242.727,194,
242.77,162,
242.813,135,
242.857,143,
242.9,143,
242.943,167,
242.987,187,
243.03,237,
243.073,165,
243.116,157,
243.16,217,
243.203,138,
243.246,139,
243.29,207,
243.333,162,
243.376,144,
243.419,169,
243.463,205,
243.506,214,
243.549,222,
243.592,166,
243.636,181,
243.679,170,
243.722,219,
243.765,181,
243.809,151,
243.852,133,
243.895,174,
243.938,172,
243.981,167,
244.024,183,
244.068,212,
244.111,228,
244.154,179,
244.197,172,
244.24,156,
244.283,174,
244.327,190,
244.37,152,
244.413,187,
244.456,167,
244.499,126,
244.542,177,
244.585,153,
244.628,165,
244.671,167,
244.714,140,
244.757,199,
244.801,174,
244.844,136,
244.887,148,
244.93,151,
244.973,163,
245.016,185,
245.059,153,
245.102,84,
245.145,190,
245.188,155,
245.231,172,
245.274,136,
245.317,158,
245.36,111,
245.403,133,
245.446,153,
245.489,180,
245.532,128,
245.575,133,
245.617,148,
245.66,172,
245.703,206,
245.746,156,
245.789,201,
245.832,188,
245.875,122,
245.918,172,
245.961,190,
246.004,160,
246.047,195,
246.089,132,
246.132,165,
246.175,175,
246.218,158,
246.261,167,
246.304,136,
246.347,154,
246.389,199,
246.432,136,
246.475,178,
246.518,163,
246.561,176,
246.603,156,
246.646,131,
246.689,142,
246.732,179,
246.775,147,
246.817,163,
246.86,165,
246.903,138,
246.946,207,
246.988,174,
247.031,184,
247.074,122,
247.116,147,
247.159,192,
247.202,145,
247.245,149,
247.287,155,
247.33,186,
247.373,136,
247.415,193,
247.458,190,
247.501,145,
247.543,167,
247.586,154,
247.629,169,
247.671,145,
247.714,190,
247.756,199,
247.799,183,
247.842,332,
247.884,293,
247.927,330,
247.97,253,
248.012,236,
248.055,264,
248.097,185,
248.14,227,
248.182,156,
248.225,153,
248.267,185,
248.31,192,
248.353,172,
248.395,160,
248.438,230,
248.48,144,
248.523,181,
248.565,201,
248.608,144,
248.65,198,
248.693,183,
248.735,182,
248.778,162,
248.82,151,
248.863,198,
248.905,196,
248.947,114,
248.99,183,
249.032,126,
249.075,161,
249.117,167,
249.16,151,
249.202,165,
249.244,171,
249.287,138,
249.329,179,
249.372,152,
249.414,197,
249.456,176,
249.499,152,
249.541,142,
249.583,140,
249.626,214,
249.668,162,
249.71,147,
249.753,138,
249.795,161,
249.837,187,
249.88,138,
249.922,195,
249.964,160,
250.007,135,
250.049,170,
250.091,206,
250.133,124,
250.176,140,
250.218,151,
250.26,194,
250.302,161,
250.345,174,
250.387,143,
250.429,151,
250.471,135,
250.513,158,
250.556,170,
250.598,144,
250.64,203,
250.682,227,
250.724,231,
250.767,242,
250.809,175,
250.851,215,
250.893,166,
250.935,122,
250.977,142,
251.019,170,
251.062,152,
251.104,176,
251.146,199,
251.188,172,
251.23,158,
251.272,208,
251.314,168,
251.356,145,
251.398,170,
251.44,219,
251.483,276,
251.525,222,
251.567,262,
251.609,312,
251.651,337,
251.693,267,
251.735,191,
251.777,199,
251.819,176,
251.861,192,
251.903,204,
251.945,216,
251.987,208,
252.029,213,
252.071,166,
252.113,192,
252.155,192,
252.197,126,
252.239,170,
252.281,169,
252.322,201,
252.364,194,
252.406,213,
252.448,275,
252.49,280,
252.532,235,
252.574,246,
252.616,159,
252.658,212,
252.7,126,
252.741,230,
252.783,202,
252.825,259,
252.867,252,
252.909,213,
252.951,211,
252.993,158,
253.034,176,
253.076,197,
253.118,144,
253.16,160,
253.202,156,
253.243,179,
253.285,185,
253.327,149,
253.369,151,
253.41,163,
253.452,150,
253.494,192,
253.536,209,
253.577,192,
253.619,183,
253.661,133,
253.703,159,
253.744,122,
253.786,156,
253.828,122,
253.87,185,
253.911,129,
253.953,165,
253.995,170,
254.036,149,
254.078,163,
254.12,174,
254.161,157,
254.203,154,
254.244,159,
254.286,221,
254.328,188,
254.369,156,
254.411,137,
254.453,158,
254.494,92,
254.536,131,
254.577,169,
254.619,174,
254.66,199,
254.702,143,
254.744,140,
254.785,154,
254.827,142,
254.868,148,
254.91,197,
254.951,157,
254.993,158,
255.034,151,
255.076,152,
255.117,133,
255.159,154,
255.2,203,
255.242,149,
255.283,153,
255.325,160,
255.366,144,
255.408,198,
255.449,129,
255.491,164,
255.532,174,
255.573,185,
255.615,138,
255.656,158,
255.698,178,
255.739,148,
255.781,185,
255.822,153,
255.863,165,
255.905,185,
255.946,183,
255.987,149,
256.029,183,
256.07,90,
256.111,179,
256.153,134,
256.194,135,
256.235,163,
256.277,189,
256.318,255,
256.359,160,
256.401,130,
256.442,153,
256.483,159,
256.525,173,
256.566,190,
256.607,144,
256.648,180,
256.69,177,
256.731,199,
256.772,197,
256.813,170,
256.855,161,
256.896,154,
256.937,117,
256.978,168,
257.019,162,
257.061,210,
257.102,157,
257.143,181,
257.184,160,
257.225,203,
257.266,140,
257.308,178,
257.349,236,
257.39,120,
257.431,178,
257.472,204,
257.513,251,
