ReocrdTime: _20250426_132910
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,5,
195.938,5,
195.987,24,
196.037,18,
196.086,25,
196.135,25,
196.184,13,
196.233,60,
196.283,52,
196.332,25,
196.381,41,
196.43,11,
196.479,31,
196.529,12,
196.578,32,
196.627,17,
196.676,23,
196.725,32,
196.774,36,
196.824,7,
196.873,34,
196.922,30,
196.971,41,
197.02,0,
197.069,4,
197.118,25,
197.168,19,
197.217,33,
197.266,16,
197.315,44,
197.364,9,
197.413,32,
197.462,16,
197.511,50,
197.56,41,
197.609,23,
197.658,30,
197.707,41,
197.756,52,
197.805,32,
197.854,37,
197.904,18,
197.953,38,
198.002,32,
198.051,32,
198.1,44,
198.149,27,
198.198,63,
198.247,18,
198.296,31,
198.345,38,
198.393,-5,
198.442,38,
198.491,43,
198.54,44,
198.589,5,
198.638,47,
198.687,74,
198.736,90,
198.785,57,
198.834,79,
198.883,78,
198.932,100,
198.981,62,
199.03,63,
199.079,63,
199.127,12,
199.176,38,
199.225,37,
199.274,33,
199.323,14,
199.372,38,
199.421,58,
199.47,23,
199.518,61,
199.567,43,
199.616,51,
199.665,34,
199.714,42,
199.763,59,
199.811,40,
199.86,44,
199.909,36,
199.958,43,
200.007,52,
200.055,50,
200.104,36,
200.153,13,
200.202,60,
200.25,31,
200.299,43,
200.348,30,
200.397,22,
200.445,16,
200.494,34,
200.543,61,
200.592,31,
200.64,20,
200.689,20,
200.738,45,
200.787,11,
200.835,20,
200.884,2,
200.933,47,
200.981,34,
201.03,52,
201.079,27,
201.127,45,
201.176,73,
201.225,62,
201.273,54,
201.322,2,
201.371,59,
201.419,70,
201.468,16,
201.516,49,
201.565,22,
201.614,75,
201.662,43,
201.711,26,
201.759,36,
201.808,9,
201.857,53,
201.905,70,
201.954,83,
202.002,75,
202.051,59,
202.099,27,
202.148,53,
202.197,32,
202.245,58,
202.294,50,
202.342,51,
202.391,43,
202.439,59,
202.488,53,
202.536,77,
202.585,51,
202.633,70,
202.682,32,
202.73,50,
202.779,36,
202.827,45,
202.876,50,
202.924,48,
202.973,65,
203.021,28,
203.069,31,
203.118,59,
203.166,52,
203.215,49,
203.263,19,
203.312,39,
203.36,59,
203.408,77,
203.457,25,
203.505,34,
203.554,38,
203.602,34,
203.65,54,
203.699,66,
203.747,36,
203.795,63,
203.844,57,
203.892,65,
203.941,63,
203.989,33,
204.037,33,
204.086,68,
204.134,60,
204.182,52,
204.23,39,
204.279,50,
204.327,46,
204.375,64,
204.424,61,
204.472,61,
204.52,60,
204.569,30,
204.617,54,
204.665,31,
204.713,61,
204.762,90,
204.81,38,
204.858,79,
204.906,52,
204.955,59,
205.003,45,
205.051,61,
205.099,88,
205.147,75,
205.196,58,
205.244,80,
205.292,68,
205.34,32,
205.388,84,
205.437,57,
205.485,84,
205.533,80,
205.581,54,
205.629,77,
205.677,79,
205.725,64,
205.774,89,
205.822,106,
205.87,88,
205.918,83,
205.966,93,
206.014,97,
206.062,86,
206.11,77,
206.158,74,
206.207,85,
206.255,61,
206.303,88,
206.351,67,
206.399,87,
206.447,91,
206.495,57,
206.543,95,
206.591,86,
206.639,30,
206.687,74,
206.735,67,
206.783,65,
206.831,74,
206.879,67,
206.927,81,
206.975,92,
207.023,87,
207.071,74,
207.119,90,
207.167,88,
207.215,75,
207.263,64,
207.311,103,
207.359,57,
207.407,104,
207.455,81,
207.503,97,
207.551,75,
207.599,50,
207.646,86,
207.694,71,
207.742,79,
207.79,94,
207.838,75,
207.886,104,
207.934,81,
207.982,79,
208.03,72,
208.077,103,
208.125,82,
208.173,102,
208.221,82,
208.269,76,
208.317,114,
208.365,100,
208.412,85,
208.46,81,
208.508,109,
208.556,93,
208.604,127,
208.651,88,
208.699,79,
208.747,91,
208.795,73,
208.843,92,
208.89,73,
208.938,132,
208.986,78,
209.034,81,
209.081,83,
209.129,70,
209.177,96,
209.225,133,
209.272,81,
209.32,108,
209.368,91,
209.415,95,
209.463,140,
209.511,129,
209.559,70,
209.606,111,
209.654,97,
209.702,102,
209.749,108,
209.797,88,
209.845,120,
209.892,97,
209.94,97,
209.988,106,
210.035,102,
210.083,65,
210.13,86,
210.178,144,
210.226,153,
210.273,103,
210.321,95,
210.368,61,
210.416,85,
210.464,111,
210.511,131,
210.559,81,
210.606,136,
210.654,113,
210.701,119,
210.749,102,
210.797,127,
210.844,112,
210.892,136,
210.939,74,
210.987,113,
211.034,110,
211.082,119,
211.129,79,
211.177,124,
211.224,103,
211.272,122,
211.319,104,
211.367,131,
211.414,122,
211.462,192,
211.509,117,
211.556,118,
211.604,151,
211.651,114,
211.699,106,
211.746,100,
211.794,135,
211.841,163,
211.889,141,
211.936,124,
211.983,106,
212.031,110,
212.078,129,
212.125,183,
212.173,151,
212.22,160,
212.268,216,
212.315,348,
212.362,570,
212.41,617,
212.457,681,
212.504,464,
212.552,296,
212.599,199,
212.646,167,
212.694,132,
212.741,131,
212.788,151,
212.836,165,
212.883,131,
212.93,139,
212.977,115,
213.025,201,
213.072,131,
213.119,128,
213.167,189,
213.214,159,
213.261,113,
213.308,149,
213.356,151,
213.403,153,
213.45,134,
213.497,109,
213.544,120,
213.592,173,
213.639,152,
213.686,170,
213.733,148,
213.78,133,
213.828,115,
213.875,162,
213.922,163,
213.969,152,
214.016,154,
214.063,152,
214.111,127,
214.158,140,
214.205,124,
214.252,201,
214.299,79,
214.346,154,
214.393,184,
214.44,184,
214.488,167,
214.535,149,
214.582,186,
214.629,144,
214.676,151,
214.723,169,
214.77,142,
214.817,119,
214.864,167,
214.911,160,
214.958,181,
215.005,189,
215.052,147,
215.099,151,
215.146,149,
215.193,144,
215.24,145,
215.287,172,
215.334,183,
215.381,168,
215.428,151,
215.475,147,
215.522,127,
215.569,140,
215.616,163,
215.663,205,
215.71,190,
215.757,174,
215.804,169,
215.851,132,
215.898,174,
215.945,187,
215.992,146,
216.039,188,
216.085,179,
216.132,149,
216.179,152,
216.226,150,
216.273,162,
216.32,205,
216.367,186,
216.414,222,
216.461,172,
216.507,192,
216.554,197,
216.601,184,
216.648,224,
216.695,206,
216.742,203,
216.788,183,
216.835,147,
216.882,136,
216.929,192,
216.976,191,
217.022,190,
217.069,183,
217.116,155,
217.163,157,
217.209,163,
217.256,197,
217.303,221,
217.35,179,
217.396,204,
217.443,201,
217.49,201,
217.537,202,
217.583,237,
217.63,140,
217.677,165,
217.724,156,
217.77,187,
217.817,194,
217.864,201,
217.91,147,
217.957,142,
218.004,217,
218.05,199,
218.097,192,
218.144,129,
218.19,186,
218.237,185,
218.283,178,
218.33,196,
218.377,196,
218.423,194,
218.47,174,
218.517,156,
218.563,228,
218.61,219,
218.656,201,
218.703,184,
218.75,198,
218.796,248,
218.843,188,
218.889,208,
218.936,156,
218.982,142,
219.029,162,
219.075,209,
219.122,176,
219.168,224,
219.215,177,
219.261,211,
219.308,206,
219.354,212,
219.401,219,
219.447,218,
219.494,185,
219.54,147,
219.587,174,
219.633,231,
219.68,183,
219.726,194,
219.773,206,
219.819,163,
219.866,267,
219.912,199,
219.958,225,
220.005,228,
220.051,196,
220.098,168,
220.144,197,
220.19,183,
220.237,267,
220.283,215,
220.33,183,
220.376,230,
220.422,220,
220.469,275,
220.515,254,
220.561,244,
220.608,226,
220.654,192,
220.7,200,
220.747,342,
220.793,444,
220.839,502,
220.886,416,
220.932,348,
220.978,402,
221.025,535,
221.071,674,
221.117,730,
221.163,895,
221.21,556,
221.256,525,
221.302,380,
221.348,262,
221.395,240,
221.441,289,
221.487,226,
221.533,264,
221.58,307,
221.626,570,
221.672,781,
221.718,852,
221.764,743,
221.811,601,
221.857,540,
221.903,423,
221.949,298,
221.995,266,
222.041,250,
222.088,221,
222.134,232,
222.18,264,
222.226,244,
222.272,242,
222.318,240,
222.364,231,
222.411,184,
222.457,192,
222.503,283,
222.549,206,
222.595,278,
222.641,210,
222.687,244,
222.733,179,
222.779,195,
222.825,198,
222.871,263,
222.917,220,
222.963,250,
223.009,258,
223.055,233,
223.102,253,
223.148,217,
223.194,211,
223.24,210,
223.286,188,
223.332,188,
223.378,258,
223.424,198,
223.469,199,
223.515,206,
223.561,236,
223.607,244,
223.653,205,
223.699,244,
223.745,244,
223.791,176,
223.837,226,
223.883,185,
223.929,255,
223.975,171,
224.021,228,
224.067,171,
224.113,226,
224.158,224,
224.204,227,
224.25,273,
224.296,182,
224.342,260,
224.388,208,
224.434,226,
224.48,217,
224.525,178,
224.571,246,
224.617,214,
224.663,213,
224.709,228,
224.754,226,
224.8,196,
224.846,232,
224.892,237,
224.938,235,
224.983,241,
225.029,179,
225.075,181,
225.121,224,
225.167,185,
225.212,233,
225.258,235,
225.304,237,
225.35,221,
225.395,240,
225.441,253,
225.487,271,
225.532,201,
225.578,176,
225.624,204,
225.67,211,
225.715,260,
225.761,233,
225.807,267,
225.852,194,
225.898,215,
225.944,246,
225.989,308,
226.035,276,
226.08,129,
226.126,305,
226.172,244,
226.217,294,
226.263,301,
226.309,385,
226.354,391,
226.4,493,
226.445,446,
226.491,377,
226.537,272,
226.582,290,
226.628,229,
226.673,244,
226.719,277,
226.764,249,
226.81,293,
226.855,423,
226.901,536,
226.947,653,
226.992,623,
227.038,412,
227.083,323,
227.129,272,
227.174,287,
227.22,245,
227.265,264,
227.311,242,
227.356,256,
227.402,256,
227.447,242,
227.492,227,
227.538,214,
227.583,287,
227.629,247,
227.674,224,
227.72,242,
227.765,238,
227.81,233,
227.856,257,
227.901,238,
227.947,232,
227.992,188,
228.037,232,
228.083,251,
228.128,251,
228.174,249,
228.219,264,
228.264,247,
228.31,209,
228.355,264,
228.4,282,
228.446,233,
228.491,249,
228.536,248,
228.582,278,
228.627,296,
228.672,226,
228.717,249,
228.763,245,
228.808,238,
228.853,278,
228.899,303,
228.944,278,
228.989,244,
229.034,270,
229.08,291,
229.125,329,
229.17,287,
229.215,280,
229.261,263,
229.306,280,
229.351,307,
229.396,316,
229.441,298,
229.487,386,
229.532,369,
229.577,427,
229.622,416,
229.667,443,
229.712,393,
229.758,398,
229.803,370,
229.848,360,
229.893,336,
229.938,290,
229.983,322,
230.028,261,
230.074,282,
230.119,305,
230.164,253,
230.209,273,
230.254,325,
230.299,297,
230.344,340,
230.389,323,
230.434,257,
230.479,285,
230.524,284,
230.569,210,
230.614,258,
230.66,262,
230.705,272,
230.75,254,
230.795,263,
230.84,287,
230.885,290,
230.93,283,
230.975,251,
231.02,237,
231.065,250,
231.11,318,
231.155,248,
231.199,314,
231.244,236,
231.289,242,
231.334,256,
231.379,327,
231.424,341,
231.469,267,
231.514,244,
231.559,214,
231.604,244,
231.649,214,
231.694,276,
231.739,260,
231.783,208,
231.828,255,
231.873,251,
231.918,307,
231.963,290,
232.008,287,
232.053,260,
232.098,251,
232.142,228,
232.187,305,
232.232,289,
232.277,269,
232.322,227,
232.366,253,
232.411,260,
232.456,296,
232.501,314,
232.546,244,
232.59,233,
232.635,289,
232.68,260,
232.725,285,
232.769,299,
232.814,257,
232.859,266,
232.904,193,
232.948,242,
232.993,276,
233.038,217,
233.083,278,
233.127,251,
233.172,224,
233.217,342,
233.261,384,
233.306,345,
233.351,352,
233.395,296,
233.44,245,
233.485,296,
233.529,279,
233.574,174,
233.619,244,
233.663,312,
233.708,255,
233.752,261,
233.797,304,
233.842,333,
233.886,297,
233.931,301,
233.975,332,
234.02,330,
234.065,250,
234.109,233,
234.154,269,
234.198,267,
234.243,322,
234.287,267,
234.332,461,
234.377,344,
234.421,396,
234.466,307,
234.51,356,
234.555,318,
234.599,310,
234.644,303,
234.688,249,
234.733,294,
234.777,315,
234.822,409,
234.866,342,
234.91,351,
234.955,343,
234.999,297,
235.044,273,
235.088,263,
235.133,237,
235.177,274,
235.221,300,
235.266,293,
235.31,294,
235.355,280,
235.399,204,
235.443,274,
235.488,269,
235.532,285,
235.577,322,
235.621,301,
235.665,228,
235.71,301,
235.754,325,
235.798,291,
235.843,334,
235.887,366,
235.931,344,
235.976,347,
236.02,359,
236.064,333,
236.109,300,
236.153,269,
236.197,276,
236.241,286,
236.286,276,
236.33,309,
236.374,248,
236.418,297,
236.463,343,
236.507,389,
236.551,387,
236.595,386,
236.64,380,
236.684,590,
236.728,915,
236.772,938,
236.816,731,
236.861,568,
236.905,420,
236.949,400,
236.993,431,
237.037,436,
237.082,402,
237.126,371,
237.17,412,
237.214,496,
237.258,650,
237.302,1103,
237.346,1302,
237.39,1332,
237.435,884,
237.479,690,
237.523,504,
237.567,434,
237.611,394,
237.655,330,
237.699,319,
237.743,368,
237.787,403,
237.831,420,
237.875,350,
237.919,344,
237.963,267,
238.008,369,
238.052,368,
238.096,357,
238.14,378,
238.184,688,
238.228,690,
238.272,679,
238.316,492,
238.36,455,
238.404,381,
238.447,305,
238.491,319,
238.535,309,
238.579,315,
238.623,307,
238.667,330,
238.711,310,
238.755,298,
238.799,331,
238.843,377,
238.887,439,
238.931,323,
238.975,375,
239.019,319,
239.062,316,
239.106,345,
239.15,279,
239.194,259,
239.238,296,
239.282,318,
239.326,321,
239.369,358,
239.413,298,
239.457,314,
239.501,413,
239.545,486,
239.589,556,
239.632,532,
239.676,393,
239.72,357,
239.764,342,
239.807,327,
239.851,302,
239.895,400,
239.939,339,
239.983,374,
240.026,335,
240.07,371,
240.114,309,
240.158,251,
240.201,224,
240.245,264,
240.289,251,
240.332,295,
240.376,278,
240.42,285,
240.463,413,
240.507,450,
240.551,482,
240.594,353,
240.638,378,
240.682,387,
240.725,352,
240.769,302,
240.813,391,
240.856,289,
240.9,283,
240.944,215,
240.987,287,
241.031,389,
241.074,426,
241.118,392,
241.162,319,
241.205,418,
241.249,353,
241.292,296,
241.336,318,
241.379,346,
241.423,246,
241.466,322,
241.51,258,
241.554,276,
241.597,275,
241.641,258,
241.684,278,
241.728,268,
241.771,335,
241.815,294,
241.858,285,
241.902,298,
241.945,193,
241.989,295,
242.032,267,
242.075,348,
242.119,307,
242.162,262,
242.206,241,
242.249,296,
242.293,240,
242.336,341,
242.379,335,
242.423,253,
242.466,324,
242.51,313,
242.553,312,
242.596,373,
242.64,240,
242.683,269,
242.727,282,
242.77,277,
242.813,266,
242.857,303,
242.9,276,
242.943,298,
242.987,396,
243.03,352,
243.073,305,
243.116,278,
243.16,390,
243.203,265,
243.246,292,
243.29,391,
243.333,300,
243.376,316,
243.419,353,
243.463,637,
243.506,1168,
243.549,1250,
243.592,1052,
243.636,606,
243.679,500,
243.722,436,
243.765,314,
243.809,273,
243.852,339,
243.895,361,
243.938,416,
243.981,287,
244.024,389,
244.068,357,
244.111,359,
244.154,280,
244.197,265,
244.24,263,
244.283,301,
244.327,397,
244.37,314,
244.413,357,
244.456,260,
244.499,266,
244.542,326,
244.585,327,
244.628,269,
244.671,249,
244.714,255,
244.757,317,
244.801,321,
244.844,287,
244.887,272,
244.93,246,
244.973,264,
245.016,330,
245.059,269,
245.102,188,
245.145,280,
245.188,277,
245.231,321,
245.274,357,
245.317,318,
245.36,262,
245.403,248,
245.446,296,
245.489,302,
245.532,241,
245.575,307,
245.617,249,
245.66,283,
245.703,306,
245.746,265,
245.789,361,
245.832,307,
245.875,280,
245.918,308,
245.961,294,
246.004,286,
246.047,287,
246.089,226,
246.132,296,
246.175,283,
246.218,366,
246.261,355,
246.304,345,
246.347,360,
246.389,330,
246.432,262,
246.475,339,
246.518,330,
246.561,307,
246.603,276,
246.646,264,
246.689,364,
246.732,294,
246.775,321,
246.817,289,
246.86,267,
246.903,226,
246.946,373,
246.988,343,
247.031,333,
247.074,323,
247.116,294,
247.159,348,
247.202,273,
247.245,314,
247.287,422,
247.33,452,
247.373,301,
247.415,310,
247.458,339,
247.501,328,
247.543,292,
247.586,281,
247.629,359,
247.671,350,
247.714,357,
247.756,520,
247.799,760,
247.842,2145,
247.884,2086,
247.927,2201,
247.97,1040,
248.012,990,
248.055,592,
248.097,353,
248.14,403,
248.182,363,
248.225,330,
248.267,459,
248.31,617,
248.353,694,
248.395,716,
248.438,562,
248.48,456,
248.523,377,
248.565,354,
248.608,257,
248.65,361,
248.693,330,
248.735,346,
248.778,447,
248.82,493,
248.863,630,
248.905,460,
248.947,380,
248.99,420,
249.032,484,
249.075,604,
249.117,644,
249.16,542,
249.202,451,
249.244,375,
249.287,335,
249.329,374,
249.372,403,
249.414,376,
249.456,298,
249.499,297,
249.541,278,
249.583,310,
249.626,327,
249.668,328,
249.71,340,
249.753,326,
249.795,348,
249.837,325,
249.88,335,
249.922,374,
249.964,321,
250.007,284,
250.049,292,
250.091,379,
250.133,362,
250.176,317,
250.218,343,
250.26,301,
250.302,330,
250.345,341,
250.387,292,
250.429,314,
250.471,355,
250.513,296,
250.556,298,
250.598,442,
250.64,1132,
250.682,2539,
250.724,2792,
250.767,2330,
250.809,959,
250.851,872,
250.893,478,
250.935,375,
250.977,405,
251.019,398,
251.062,466,
251.104,518,
251.146,536,
251.188,441,
251.23,479,
251.272,461,
251.314,383,
251.356,529,
251.398,1724,
251.44,2561,
251.483,2889,
251.525,1829,
251.567,2735,
251.609,4848,
251.651,5122,
251.693,3707,
251.735,1580,
251.777,1376,
251.819,773,
251.861,968,
251.903,1971,
251.945,2370,
251.987,2111,
252.029,1010,
252.071,896,
252.113,533,
252.155,445,
252.197,424,
252.239,561,
252.281,666,
252.322,823,
252.364,1428,
252.406,2559,
252.448,2970,
252.49,2269,
252.532,1024,
252.574,951,
252.616,482,
252.658,529,
252.7,450,
252.741,631,
252.783,887,
252.825,2388,
252.867,3018,
252.909,3074,
252.951,1447,
252.993,1030,
253.034,658,
253.076,541,
253.118,416,
253.16,373,
253.202,407,
253.243,464,
253.285,443,
253.327,396,
253.369,397,
253.41,360,
253.452,344,
253.494,359,
253.536,407,
253.577,393,
253.619,345,
253.661,321,
253.703,303,
253.744,314,
253.786,332,
253.828,309,
253.87,337,
253.911,364,
253.953,355,
253.995,339,
254.036,269,
254.078,312,
254.12,353,
254.161,385,
254.203,330,
254.244,308,
254.286,345,
254.328,303,
254.369,310,
254.411,262,
254.453,363,
254.494,228,
254.536,268,
254.577,371,
254.619,280,
254.66,371,
254.702,280,
254.744,326,
254.785,274,
254.827,276,
254.868,234,
254.91,335,
254.951,369,
254.993,348,
255.034,372,
255.076,281,
255.117,286,
255.159,290,
255.2,321,
255.242,291,
255.283,260,
255.325,284,
255.366,321,
255.408,280,
255.449,213,
255.491,338,
255.532,323,
255.573,256,
255.615,276,
255.656,280,
255.698,302,
255.739,251,
255.781,318,
255.822,250,
255.863,274,
255.905,306,
255.946,258,
255.987,327,
256.029,296,
256.07,241,
256.111,301,
256.153,324,
256.194,302,
256.235,380,
256.277,372,
256.318,456,
256.359,341,
256.401,350,
256.442,284,
256.483,301,
256.525,318,
256.566,332,
256.607,278,
256.648,359,
256.69,348,
256.731,425,
256.772,609,
256.813,766,
256.855,737,
256.896,529,
256.937,400,
256.978,344,
257.019,312,
257.061,366,
257.102,283,
257.143,308,
257.184,289,
257.225,273,
257.266,305,
257.308,348,
257.349,353,
257.39,314,
257.431,366,
