ReocrdTime: _20250426_132911
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,10,
195.938,10,
195.987,45,
196.037,23,
196.086,30,
196.135,32,
196.184,41,
196.233,42,
196.283,9,
196.332,16,
196.381,34,
196.43,25,
196.479,16,
196.529,-4,
196.578,20,
196.627,11,
196.676,57,
196.725,31,
196.774,12,
196.824,9,
196.873,14,
196.922,59,
196.971,27,
197.02,9,
197.069,11,
197.118,32,
197.168,7,
197.217,13,
197.266,36,
197.315,35,
197.364,3,
197.413,8,
197.462,0,
197.511,50,
197.56,43,
197.609,11,
197.658,36,
197.707,50,
197.756,34,
197.805,40,
197.854,53,
197.904,40,
197.953,29,
198.002,32,
198.051,41,
198.1,49,
198.149,31,
198.198,59,
198.247,36,
198.296,38,
198.345,76,
198.393,13,
198.442,27,
198.491,61,
198.54,42,
198.589,27,
198.638,57,
198.687,61,
198.736,99,
198.785,65,
198.834,91,
198.883,99,
198.932,136,
198.981,107,
199.03,75,
199.079,45,
199.127,41,
199.176,38,
199.225,59,
199.274,31,
199.323,27,
199.372,59,
199.421,52,
199.47,27,
199.518,63,
199.567,59,
199.616,67,
199.665,34,
199.714,35,
199.763,51,
199.811,31,
199.86,73,
199.909,18,
199.958,32,
200.007,29,
200.055,53,
200.104,38,
200.153,51,
200.202,36,
200.25,29,
200.299,36,
200.348,37,
200.397,26,
200.445,59,
200.494,36,
200.543,59,
200.592,31,
200.64,33,
200.689,36,
200.738,22,
200.787,25,
200.835,50,
200.884,20,
200.933,52,
200.981,31,
201.03,25,
201.079,51,
201.127,19,
201.176,71,
201.225,62,
201.273,41,
201.322,11,
201.371,41,
201.419,68,
201.468,55,
201.516,29,
201.565,11,
201.614,65,
201.662,45,
201.711,-5,
201.759,11,
201.808,18,
201.857,57,
201.905,47,
201.954,93,
202.002,81,
202.051,57,
202.099,54,
202.148,16,
202.197,36,
202.245,54,
202.294,70,
202.342,63,
202.391,23,
202.439,88,
202.488,46,
202.536,65,
202.585,87,
202.633,75,
202.682,27,
202.73,65,
202.779,30,
202.827,58,
202.876,55,
202.924,28,
202.973,52,
203.021,39,
203.069,42,
203.118,59,
203.166,52,
203.215,63,
203.263,46,
203.312,73,
203.36,36,
203.408,50,
203.457,40,
203.505,25,
203.554,9,
203.602,40,
203.65,40,
203.699,50,
203.747,38,
203.795,63,
203.844,20,
203.892,39,
203.941,86,
203.989,60,
204.037,51,
204.086,48,
204.134,83,
204.182,43,
204.23,54,
204.279,50,
204.327,36,
204.375,45,
204.424,79,
204.472,79,
204.52,69,
204.569,66,
204.617,43,
204.665,16,
204.713,65,
204.762,88,
204.81,54,
204.858,74,
204.906,49,
204.955,52,
205.003,63,
205.051,58,
205.099,84,
205.147,95,
205.196,58,
205.244,55,
205.292,49,
205.34,57,
205.388,84,
205.437,62,
205.485,75,
205.533,59,
205.581,77,
205.629,59,
205.677,88,
205.725,86,
205.774,127,
205.822,131,
205.87,92,
205.918,90,
205.966,91,
206.014,111,
206.062,77,
206.11,88,
206.158,85,
206.207,69,
206.255,49,
206.303,90,
206.351,63,
206.399,65,
206.447,118,
206.495,84,
206.543,111,
206.591,81,
206.639,32,
206.687,86,
206.735,90,
206.783,90,
206.831,65,
206.879,90,
206.927,81,
206.975,88,
207.023,97,
207.071,103,
207.119,86,
207.167,93,
207.215,106,
207.263,118,
207.311,130,
207.359,86,
207.407,106,
207.455,102,
207.503,102,
207.551,91,
207.599,95,
207.646,120,
207.694,61,
207.742,56,
207.79,104,
207.838,52,
207.886,111,
207.934,90,
207.982,49,
208.03,129,
208.077,103,
208.125,97,
208.173,111,
208.221,91,
208.269,94,
208.317,161,
208.365,78,
208.412,83,
208.46,77,
208.508,98,
208.556,84,
208.604,134,
208.651,106,
208.699,124,
208.747,95,
208.795,75,
208.843,115,
208.89,68,
208.938,138,
208.986,91,
209.034,41,
209.081,99,
209.129,106,
209.177,125,
209.225,144,
209.272,110,
209.32,77,
209.368,93,
209.415,84,
209.463,120,
209.511,120,
209.559,90,
209.606,115,
209.654,108,
209.702,129,
209.749,120,
209.797,111,
209.845,115,
209.892,102,
209.94,99,
209.988,133,
210.035,113,
210.083,65,
210.13,99,
210.178,131,
210.226,136,
210.273,117,
210.321,110,
210.368,73,
210.416,93,
210.464,135,
210.511,120,
210.559,122,
210.606,120,
210.654,115,
210.701,117,
210.749,109,
210.797,123,
210.844,119,
210.892,124,
210.939,129,
210.987,124,
211.034,142,
211.082,164,
211.129,129,
211.177,118,
211.224,151,
211.272,140,
211.319,138,
211.367,131,
211.414,149,
211.462,187,
211.509,145,
211.556,147,
211.604,173,
211.651,165,
211.699,133,
211.746,129,
211.794,127,
211.841,167,
211.889,175,
211.936,137,
211.983,135,
212.031,120,
212.078,160,
212.125,192,
212.173,196,
212.22,208,
212.268,253,
212.315,405,
212.362,679,
212.41,843,
212.457,866,
212.504,547,
212.552,380,
212.599,228,
212.646,172,
212.694,154,
212.741,175,
212.788,180,
212.836,165,
212.883,162,
212.93,209,
212.977,133,
213.025,226,
213.072,133,
213.119,165,
213.167,194,
213.214,175,
213.261,147,
213.308,212,
213.356,164,
213.403,190,
213.45,145,
213.497,140,
213.544,172,
213.592,164,
213.639,175,
213.686,172,
213.733,172,
213.78,145,
213.828,163,
213.875,197,
213.922,166,
213.969,142,
214.016,147,
214.063,161,
214.111,147,
214.158,127,
214.205,119,
214.252,136,
214.299,137,
214.346,183,
214.393,199,
214.44,192,
214.488,133,
214.535,136,
214.582,190,
214.629,185,
214.676,158,
214.723,137,
214.77,181,
214.817,162,
214.864,195,
214.911,171,
214.958,190,
215.005,212,
215.052,187,
215.099,183,
215.146,169,
215.193,142,
215.24,168,
215.287,188,
215.334,183,
215.381,161,
215.428,179,
215.475,196,
215.522,148,
215.569,163,
215.616,155,
215.663,194,
215.71,197,
215.757,185,
215.804,164,
215.851,129,
215.898,179,
215.945,205,
215.992,192,
216.039,213,
216.085,170,
216.132,142,
216.179,149,
216.226,199,
216.273,128,
216.32,192,
216.367,181,
216.414,197,
216.461,156,
216.507,207,
216.554,188,
216.601,186,
216.648,221,
216.695,217,
216.742,214,
216.788,258,
216.835,178,
216.882,166,
216.929,192,
216.976,162,
217.022,162,
217.069,171,
217.116,164,
217.163,177,
217.209,181,
217.256,229,
217.303,190,
217.35,181,
217.396,253,
217.443,217,
217.49,201,
217.537,186,
217.583,251,
217.63,177,
217.677,192,
217.724,131,
217.77,163,
217.817,201,
217.864,216,
217.91,211,
217.957,172,
218.004,208,
218.05,194,
218.097,206,
218.144,167,
218.19,143,
218.237,154,
218.283,183,
218.33,212,
218.377,212,
218.423,237,
218.47,161,
218.517,199,
218.563,223,
218.61,201,
218.656,224,
218.703,199,
218.75,199,
218.796,214,
218.843,226,
218.889,239,
218.936,174,
218.982,189,
219.029,210,
219.075,217,
219.122,194,
219.168,258,
219.215,228,
219.261,219,
219.308,204,
219.354,217,
219.401,242,
219.447,222,
219.494,185,
219.54,140,
219.587,184,
219.633,224,
219.68,199,
219.726,194,
219.773,233,
219.819,156,
219.866,251,
219.912,172,
219.958,243,
220.005,228,
220.051,224,
220.098,236,
220.144,251,
220.19,226,
220.237,269,
220.283,236,
220.33,228,
220.376,230,
220.422,253,
220.469,300,
220.515,294,
220.561,271,
220.608,244,
220.654,214,
220.7,242,
220.747,369,
220.793,459,
220.839,590,
220.886,515,
220.932,396,
220.978,484,
221.025,671,
221.071,764,
221.117,926,
221.163,970,
221.21,729,
221.256,586,
221.302,416,
221.348,305,
221.395,299,
221.441,300,
221.487,250,
221.533,323,
221.58,398,
221.626,651,
221.672,951,
221.718,1132,
221.764,881,
221.811,775,
221.857,680,
221.903,484,
221.949,308,
221.995,321,
222.041,287,
222.088,316,
222.134,237,
222.18,235,
222.226,240,
222.272,258,
222.318,264,
222.364,258,
222.411,163,
222.457,235,
222.503,281,
222.549,154,
222.595,330,
222.641,204,
222.687,298,
222.733,213,
222.779,256,
222.825,226,
222.871,254,
222.917,285,
222.963,252,
223.009,222,
223.055,244,
223.102,284,
223.148,265,
223.194,272,
223.24,217,
223.286,217,
223.332,179,
223.378,283,
223.424,187,
223.469,271,
223.515,210,
223.561,244,
223.607,212,
223.653,205,
223.699,233,
223.745,236,
223.791,234,
223.837,246,
223.883,196,
223.929,259,
223.975,207,
224.021,228,
224.067,171,
224.113,271,
224.158,197,
224.204,208,
224.25,273,
224.296,207,
224.342,312,
224.388,235,
224.434,258,
224.48,221,
224.525,210,
224.571,248,
224.617,275,
224.663,280,
224.709,238,
224.754,224,
224.8,224,
224.846,228,
224.892,252,
224.938,233,
224.983,246,
225.029,201,
225.075,201,
225.121,230,
225.167,216,
225.212,226,
225.258,233,
225.304,242,
225.35,221,
225.395,224,
225.441,231,
225.487,280,
225.532,197,
225.578,212,
225.624,233,
225.67,256,
225.715,249,
225.761,285,
225.807,292,
225.852,257,
225.898,235,
225.944,267,
225.989,305,
226.035,354,
226.08,242,
226.126,346,
226.172,275,
226.217,341,
226.263,332,
226.309,369,
226.354,427,
226.4,504,
226.445,403,
226.491,362,
226.537,305,
226.582,328,
226.628,240,
226.673,252,
226.719,266,
226.764,323,
226.81,345,
226.855,427,
226.901,522,
226.947,728,
226.992,684,
227.038,502,
227.083,356,
227.129,298,
227.174,298,
227.22,278,
227.265,287,
227.311,339,
227.356,271,
227.402,274,
227.447,210,
227.492,276,
227.538,269,
227.583,298,
227.629,281,
227.674,249,
227.72,257,
227.765,220,
227.81,221,
227.856,248,
227.901,254,
227.947,259,
227.992,213,
228.037,302,
228.083,291,
228.128,309,
228.174,249,
228.219,255,
228.264,263,
228.31,224,
228.355,267,
228.4,287,
228.446,227,
228.491,305,
228.536,246,
228.582,269,
228.627,296,
228.672,249,
228.717,274,
228.763,252,
228.808,273,
228.853,276,
228.899,269,
228.944,339,
228.989,257,
229.034,292,
229.08,293,
229.125,311,
229.17,267,
229.215,278,
229.261,303,
229.306,260,
229.351,289,
229.396,377,
229.441,302,
229.487,379,
229.532,351,
229.577,425,
229.622,404,
229.667,423,
229.712,388,
229.758,361,
229.803,386,
229.848,346,
229.893,370,
229.938,349,
229.983,354,
230.028,298,
230.074,244,
230.119,328,
230.164,294,
230.209,311,
230.254,325,
230.299,328,
230.344,357,
230.389,340,
230.434,309,
230.479,301,
230.524,329,
230.569,231,
230.614,272,
230.66,296,
230.705,262,
230.75,312,
230.795,280,
