ReocrdTime: _20250426_132912
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,35,
195.938,35,
195.987,20,
196.037,18,
196.086,57,
196.135,28,
196.184,15,
196.233,60,
196.283,23,
196.332,30,
196.381,86,
196.43,34,
196.479,23,
196.529,-6,
196.578,40,
196.627,24,
196.676,41,
196.725,29,
196.774,32,
196.824,9,
196.873,16,
196.922,55,
196.971,43,
197.02,18,
197.069,-12,
197.118,-2,
197.168,3,
197.217,18,
197.266,25,
197.315,53,
197.364,0,
197.413,21,
197.462,11,
197.511,27,
197.56,77,
197.609,27,
197.658,36,
197.707,41,
197.756,68,
197.805,68,
197.854,64,
197.904,36,
197.953,50,
198.002,48,
198.051,38,
198.1,45,
198.149,54,
198.198,84,
198.247,54,
198.296,42,
198.345,69,
198.393,63,
198.442,79,
198.491,70,
198.54,61,
198.589,77,
198.638,82,
198.687,94,
198.736,117,
198.785,138,
198.834,152,
198.883,156,
198.932,197,
198.981,186,
199.03,129,
199.079,68,
199.127,34,
199.176,81,
199.225,48,
199.274,56,
199.323,16,
199.372,36,
199.421,31,
199.47,34,
199.518,53,
199.567,59,
199.616,27,
199.665,2,
199.714,52,
199.763,56,
199.811,42,
199.86,53,
199.909,16,
199.958,18,
200.007,47,
200.055,62,
200.104,40,
200.153,43,
200.202,13,
200.25,24,
200.299,39,
200.348,48,
200.397,31,
200.445,25,
200.494,26,
200.543,64,
200.592,22,
200.64,47,
200.689,66,
200.738,25,
200.787,11,
200.835,27,
200.884,36,
200.933,61,
200.981,45,
201.03,37,
201.079,58,
201.127,52,
201.176,93,
201.225,59,
201.273,57,
201.322,16,
201.371,41,
201.419,61,
201.468,68,
201.516,45,
201.565,20,
201.614,59,
201.662,34,
201.711,22,
201.759,41,
201.808,14,
201.857,52,
201.905,54,
201.954,93,
202.002,72,
202.051,50,
202.099,31,
202.148,23,
202.197,59,
202.245,70,
202.294,66,
202.342,101,
202.391,34,
202.439,40,
202.488,41,
202.536,122,
202.585,61,
202.633,80,
202.682,62,
202.73,59,
202.779,62,
202.827,72,
202.876,46,
202.924,44,
202.973,61,
203.021,34,
203.069,42,
203.118,81,
203.166,56,
203.215,63,
203.263,32,
203.312,57,
203.36,56,
203.408,75,
203.457,58,
203.505,31,
203.554,40,
203.602,51,
203.65,26,
203.699,109,
203.747,76,
203.795,79,
203.844,47,
203.892,41,
203.941,94,
203.989,110,
204.037,61,
204.086,77,
204.134,51,
204.182,92,
204.23,100,
204.279,93,
204.327,86,
204.375,54,
204.424,73,
204.472,85,
204.52,87,
204.569,149,
204.617,60,
204.665,49,
204.713,88,
204.762,90,
204.81,56,
204.858,104,
204.906,52,
204.955,80,
205.003,83,
205.051,83,
205.099,125,
205.147,59,
205.196,75,
205.244,80,
205.292,84,
205.34,104,
205.388,89,
205.437,73,
205.485,79,
205.533,136,
205.581,93,
205.629,91,
205.677,106,
205.725,106,
205.774,156,
205.822,199,
205.87,115,
205.918,108,
205.966,152,
206.014,141,
206.062,136,
206.11,124,
206.158,113,
206.207,110,
206.255,110,
206.303,119,
206.351,112,
206.399,121,
206.447,120,
206.495,89,
206.543,133,
206.591,102,
206.639,75,
206.687,122,
206.735,117,
206.783,101,
206.831,118,
206.879,95,
206.927,97,
206.975,130,
207.023,155,
207.071,104,
207.119,144,
207.167,136,
207.215,152,
207.263,149,
207.311,185,
207.359,98,
207.407,131,
207.455,149,
207.503,126,
207.551,120,
207.599,101,
207.646,118,
207.694,82,
207.742,86,
207.79,97,
207.838,124,
207.886,131,
207.934,121,
207.982,90,
208.03,140,
208.077,113,
208.125,131,
208.173,131,
208.221,122,
208.269,99,
208.317,166,
208.365,154,
208.412,106,
208.46,99,
208.508,121,
208.556,123,
208.604,152,
208.651,111,
208.699,112,
208.747,86,
208.795,93,
208.843,112,
208.89,124,
208.938,163,
208.986,114,
209.034,79,
209.081,117,
209.129,117,
209.177,166,
209.225,167,
209.272,135,
209.32,124,
209.368,109,
209.415,95,
209.463,160,
209.511,126,
209.559,111,
209.606,118,
209.654,133,
209.702,127,
209.749,120,
209.797,107,
209.845,133,
209.892,92,
209.94,119,
209.988,137,
210.035,120,
210.083,94,
210.13,129,
210.178,135,
210.226,135,
210.273,151,
210.321,183,
210.368,93,
210.416,104,
210.464,163,
210.511,169,
210.559,176,
210.606,181,
210.654,151,
210.701,147,
210.749,154,
210.797,150,
210.844,180,
210.892,152,
210.939,133,
210.987,126,
211.034,176,
211.082,155,
211.129,131,
211.177,133,
211.224,148,
211.272,158,
211.319,154,
211.367,159,
211.414,222,
211.462,183,
211.509,171,
211.556,174,
211.604,192,
211.651,188,
211.699,159,
211.746,134,
211.794,156,
211.841,206,
211.889,240,
211.936,208,
211.983,203,
212.031,167,
212.078,199,
212.125,251,
212.173,280,
212.22,316,
212.268,313,
212.315,606,
212.362,868,
212.41,1074,
212.457,1207,
212.504,853,
212.552,549,
212.599,351,
212.646,262,
212.694,238,
212.741,283,
212.788,242,
212.836,256,
212.883,190,
212.93,262,
212.977,207,
213.025,243,
213.072,198,
213.119,203,
213.167,248,
213.214,220,
213.261,201,
213.308,242,
213.356,216,
213.403,190,
213.45,204,
213.497,204,
213.544,193,
213.592,221,
213.639,201,
213.686,213,
213.733,215,
213.78,212,
213.828,194,
213.875,215,
213.922,204,
213.969,211,
214.016,166,
214.063,208,
214.111,226,
214.158,192,
214.205,162,
214.252,160,
214.299,162,
214.346,247,
214.393,256,
214.44,253,
214.488,188,
214.535,224,
214.582,238,
214.629,266,
214.676,217,
214.723,183,
214.77,210,
214.817,223,
214.864,249,
214.911,208,
214.958,233,
215.005,241,
215.052,212,
215.099,246,
215.146,226,
215.193,233,
215.24,209,
215.287,220,
215.334,243,
215.381,201,
215.428,231,
215.475,212,
215.522,184,
215.569,224,
215.616,169,
215.663,203,
215.71,231,
215.757,183,
215.804,235,
215.851,188,
215.898,228,
215.945,293,
215.992,239,
216.039,236,
216.085,271,
216.132,153,
216.179,147,
216.226,209,
216.273,205,
216.32,260,
216.367,186,
216.414,231,
216.461,240,
216.507,221,
216.554,260,
216.601,229,
216.648,293,
216.695,265,
216.742,287,
216.788,280,
216.835,226,
216.882,222,
216.929,235,
216.976,266,
217.022,235,
217.069,271,
217.116,223,
217.163,200,
217.209,217,
217.256,251,
217.303,294,
217.35,262,
217.396,337,
217.443,283,
217.49,303,
217.537,281,
217.583,278,
217.63,249,
217.677,251,
217.724,197,
217.77,230,
217.817,242,
217.864,237,
217.91,244,
217.957,208,
218.004,256,
218.05,224,
218.097,235,
218.144,201,
218.19,256,
218.237,230,
218.283,214,
218.33,228,
218.377,217,
218.423,253,
218.47,226,
218.517,193,
218.563,246,
218.61,298,
218.656,278,
218.703,238,
218.75,264,
218.796,257,
218.843,267,
218.889,318,
218.936,192,
218.982,223,
219.029,268,
219.075,240,
219.122,237,
219.168,290,
219.215,260,
219.261,290,
219.308,267,
219.354,280,
219.401,271,
