ReocrdTime: _20250426_132916
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,43,
195.938,43,
195.987,22,
196.037,41,
196.086,37,
196.135,30,
196.184,36,
196.233,45,
196.283,18,
196.332,30,
196.381,32,
196.43,34,
196.479,66,
196.529,25,
196.578,20,
196.627,22,
196.676,57,
196.725,66,
196.774,36,
196.824,30,
196.873,3,
196.922,50,
196.971,25,
197.02,38,
197.069,15,
197.118,28,
197.168,5,
197.217,52,
197.266,30,
197.315,59,
197.364,41,
197.413,37,
197.462,18,
197.511,66,
197.56,55,
197.609,81,
197.658,57,
197.707,43,
197.756,55,
197.805,81,
197.854,43,
197.904,58,
197.953,68,
198.002,46,
198.051,38,
198.1,38,
198.149,65,
198.198,97,
198.247,66,
198.296,61,
198.345,85,
198.393,41,
198.442,77,
198.491,86,
198.54,87,
198.589,46,
198.638,95,
198.687,90,
198.736,145,
198.785,129,
198.834,192,
198.883,185,
198.932,190,
198.981,204,
199.03,143,
199.079,88,
199.127,61,
199.176,117,
199.225,95,
199.274,79,
199.323,48,
199.372,72,
199.421,54,
199.47,79,
199.518,79,
199.567,79,
199.616,65,
199.665,27,
199.714,54,
199.763,83,
199.811,78,
199.86,96,
199.909,66,
199.958,34,
200.007,43,
200.055,66,
200.104,67,
200.153,51,
200.202,22,
200.25,31,
200.299,61,
200.348,59,
200.397,54,
200.445,48,
200.494,20,
200.543,50,
200.592,36,
200.64,52,
200.689,56,
200.738,57,
200.787,33,
200.835,52,
200.884,34,
200.933,56,
200.981,50,
201.03,46,
201.079,45,
201.127,55,
201.176,78,
201.225,98,
201.273,63,
201.322,30,
201.371,30,
201.419,81,
201.468,98,
201.516,96,
201.565,40,
201.614,84,
201.662,66,
201.711,54,
201.759,64,
201.808,45,
201.857,82,
201.905,42,
201.954,95,
202.002,79,
202.051,59,
202.099,61,
202.148,53,
202.197,48,
202.245,68,
202.294,79,
202.342,103,
202.391,79,
202.439,92,
202.488,61,
202.536,99,
202.585,83,
202.633,77,
202.682,93,
202.73,63,
202.779,44,
202.827,67,
202.876,86,
202.924,59,
202.973,81,
203.021,44,
203.069,51,
203.118,64,
203.166,95,
203.215,92,
203.263,18,
203.312,68,
203.36,56,
203.408,81,
203.457,81,
203.505,59,
203.554,22,
203.602,58,
203.65,54,
203.699,126,
203.747,86,
203.795,104,
203.844,48,
203.892,68,
203.941,124,
203.989,79,
204.037,88,
204.086,109,
204.134,54,
204.182,86,
204.23,82,
204.279,104,
204.327,82,
204.375,68,
204.424,81,
204.472,76,
204.52,103,
204.569,88,
204.617,77,
204.665,74,
204.713,68,
204.762,90,
204.81,92,
204.858,118,
204.906,85,
204.955,106,
205.003,70,
205.051,101,
205.099,120,
205.147,134,
205.196,93,
205.244,97,
205.292,79,
205.34,50,
205.388,107,
205.437,111,
205.485,101,
205.533,75,
205.581,106,
205.629,111,
205.677,144,
205.725,120,
205.774,118,
205.822,185,
205.87,155,
205.918,163,
205.966,161,
206.014,82,
206.062,131,
206.11,106,
206.158,148,
206.207,110,
206.255,138,
206.303,117,
206.351,103,
206.399,122,
206.447,190,
206.495,141,
206.543,143,
206.591,129,
206.639,81,
206.687,155,
206.735,130,
206.783,138,
206.831,124,
206.879,108,
206.927,113,
206.975,135,
207.023,178,
207.071,128,
207.119,111,
207.167,123,
207.215,140,
207.263,183,
207.311,164,
207.359,127,
207.407,110,
207.455,110,
207.503,136,
207.551,118,
207.599,106,
207.646,147,
207.694,113,
207.742,113,
207.79,130,
207.838,124,
207.886,133,
207.934,128,
207.982,85,
208.03,156,
208.077,147,
208.125,145,
208.173,142,
