ReocrdTime: _20250426_132908
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,17,
195.938,17,
195.987,15,
196.037,18,
196.086,46,
196.135,19,
196.184,41,
196.233,58,
196.283,14,
196.332,12,
196.381,49,
196.43,11,
196.479,47,
196.529,8,
196.578,40,
196.627,0,
196.676,55,
196.725,49,
196.774,34,
196.824,30,
196.873,23,
196.922,30,
196.971,25,
197.02,38,
197.069,22,
197.118,37,
197.168,3,
197.217,9,
197.266,27,
197.315,34,
197.364,25,
197.413,26,
197.462,-9,
197.511,39,
197.56,52,
197.609,46,
197.658,61,
197.707,31,
197.756,54,
197.805,79,
197.854,80,
197.904,45,
197.953,65,
198.002,27,
198.051,32,
198.1,47,
198.149,47,
198.198,81,
198.247,64,
198.296,34,
198.345,69,
198.393,43,
198.442,76,
198.491,72,
198.54,78,
198.589,43,
198.638,54,
198.687,108,
198.736,170,
198.785,120,
198.834,158,
198.883,144,
198.932,197,
198.981,192,
199.03,136,
199.079,102,
199.127,38,
199.176,83,
199.225,41,
199.274,79,
199.323,64,
199.372,61,
199.421,65,
199.47,27,
199.518,49,
199.567,64,
199.616,42,
199.665,50,
199.714,29,
199.763,43,
199.811,54,
199.86,46,
199.909,23,
199.958,18,
200.007,40,
200.055,53,
200.104,68,
200.153,56,
200.202,27,
200.25,8,
200.299,27,
200.348,50,
200.397,40,
200.445,23,
200.494,18,
200.543,43,
200.592,58,
200.64,36,
200.689,54,
200.738,22,
200.787,33,
200.835,36,
200.884,20,
200.933,60,
200.981,65,
201.03,36,
201.079,20,
201.127,48,
201.176,86,
201.225,91,
201.273,56,
201.322,20,
201.371,16,
201.419,63,
201.468,86,
201.516,54,
201.565,29,
201.614,45,
201.662,39,
201.711,6,
201.759,50,
201.808,20,
201.857,52,
201.905,38,
201.954,100,
202.002,82,
202.051,43,
202.099,54,
202.148,35,
202.197,39,
202.245,41,
202.294,56,
202.342,83,
202.391,82,
202.439,127,
202.488,43,
202.536,99,
202.585,90,
202.633,66,
202.682,93,
202.73,36,
202.779,39,
202.827,72,
202.876,45,
202.924,62,
202.973,70,
203.021,34,
203.069,31,
203.118,61,
203.166,93,
203.215,76,
203.263,68,
203.312,59,
203.36,51,
203.408,58,
203.457,68,
203.505,67,
203.554,16,
203.602,38,
203.65,18,
203.699,77,
203.747,56,
203.795,76,
203.844,61,
203.892,59,
203.941,94,
203.989,54,
204.037,69,
204.086,68,
204.134,68,
204.182,54,
204.23,86,
204.279,65,
204.327,77,
204.375,66,
204.424,81,
204.472,70,
204.52,60,
204.569,63,
204.617,63,
204.665,63,
204.713,92,
204.762,86,
204.81,51,
204.858,86,
204.906,76,
204.955,80,
205.003,61,
205.051,81,
205.099,97,
205.147,126,
205.196,67,
205.244,79,
205.292,79,
205.34,57,
205.388,73,
205.437,102,
205.485,99,
205.533,114,
205.581,81,
205.629,82,
205.677,110,
205.725,131,
205.774,106,
205.822,138,
205.87,94,
205.918,120,
205.966,148,
206.014,114,
206.062,79,
206.11,99,
206.158,140,
206.207,133,
206.255,129,
206.303,112,
206.351,94,
206.399,70,
206.447,116,
206.495,102,
206.543,120,
206.591,113,
206.639,61,
206.687,128,
206.735,79,
206.783,104,
206.831,95,
206.879,90,
206.927,122,
206.975,104,
207.023,169,
207.071,121,
207.119,117,
207.167,123,
207.215,114,
207.263,158,
207.311,164,
207.359,147,
207.407,137,
207.455,117,
207.503,118,
207.551,125,
207.599,101,
207.646,127,
207.694,115,
207.742,90,
207.79,103,
207.838,116,
207.886,124,
207.934,108,
207.982,96,
208.03,111,
208.077,108,
208.125,91,
208.173,124,
208.221,88,
208.269,95,
208.317,141,
208.365,118,
208.412,124,
208.46,115,
208.508,116,
208.556,104,
208.604,161,
208.651,104,
208.699,119,
208.747,75,
208.795,73,
208.843,117,
208.89,142,
208.938,145,
208.986,98,
209.034,106,
209.081,90,
209.129,136,
209.177,105,
209.225,147,
209.272,144,
209.32,113,
209.368,123,
209.415,79,
209.463,145,
209.511,172,
209.559,100,
209.606,104,
209.654,90,
209.702,95,
209.749,156,
209.797,107,
209.845,149,
209.892,122,
209.94,128,
209.988,138,
210.035,129,
210.083,85,
210.13,111,
210.178,136,
210.226,176,
210.273,165,
210.321,158,
210.368,97,
210.416,133,
210.464,152,
210.511,169,
210.559,160,
210.606,192,
210.654,151,
210.701,128,
210.749,134,
210.797,123,
210.844,160,
210.892,118,
210.939,127,
210.987,147,
211.034,158,
211.082,167,
211.129,127,
211.177,172,
211.224,183,
211.272,126,
211.319,115,
211.367,140,
211.414,233,
211.462,199,
211.509,185,
211.556,157,
211.604,187,
211.651,188,
211.699,179,
211.746,152,
211.794,183,
211.841,205,
211.889,186,
211.936,217,
211.983,138,
212.031,196,
212.078,194,
212.125,247,
212.173,214,
212.22,271,
212.268,325,
212.315,572,
212.362,859,
212.41,1119,
212.457,1280,
212.504,791,
212.552,526,
212.599,306,
212.646,258,
212.694,240,
212.741,247,
212.788,219,
212.836,215,
212.883,197,
212.93,203,
212.977,212,
213.025,235,
213.072,182,
213.119,171,
213.167,255,
213.214,206,
213.261,212,
213.308,230,
213.356,191,
213.403,205,
213.45,176,
213.497,176,
213.544,181,
213.592,189,
213.639,217,
213.686,197,
213.733,222,
213.78,194,
213.828,222,
213.875,276,
213.922,279,
213.969,219,
214.016,192,
214.063,215,
214.111,165,
214.158,211,
214.205,146,
214.252,201,
214.299,137,
214.346,202,
214.393,256,
214.44,274,
214.488,197,
214.535,210,
214.582,224,
214.629,183,
214.676,189,
214.723,194,
214.77,228,
214.817,214,
214.864,206,
214.911,208,
214.958,248,
215.005,259,
215.052,214,
215.099,208,
215.146,206,
215.193,255,
215.24,199,
215.287,238,
215.334,226,
215.381,195,
215.428,197,
215.475,185,
215.522,179,
215.569,183,
215.616,163,
215.663,233,
215.71,213,
215.757,199,
215.804,208,
215.851,191,
215.898,197,
215.945,237,
215.992,210,
216.039,258,
216.085,222,
216.132,207,
216.179,181,
216.226,202,
216.273,207,
216.32,271,
216.367,224,
216.414,213,
216.461,229,
216.507,235,
216.554,218,
216.601,226,
216.648,314,
216.695,242,
216.742,260,
216.788,262,
216.835,232,
216.882,229,
216.929,208,
216.976,221,
217.022,196,
217.069,208,
217.116,242,
217.163,188,
217.209,248,
217.256,226,
217.303,239,
217.35,242,
217.396,292,
217.443,228,
217.49,281,
217.537,254,
217.583,307,
217.63,229,
217.677,248,
217.724,170,
217.77,228,
217.817,269,
217.864,226,
217.91,229,
217.957,206,
218.004,249,
218.05,221,
218.097,211,
218.144,176,
218.19,238,
218.237,195,
218.283,232,
218.33,253,
218.377,230,
218.423,264,
218.47,200,
218.517,184,
218.563,203,
218.61,271,
218.656,285,
218.703,292,
218.75,255,
218.796,273,
218.843,262,
218.889,226,
218.936,253,
218.982,244,
219.029,228,
219.075,238,
219.122,233,
219.168,234,
219.215,249,
219.261,278,
219.308,263,
219.354,265,
219.401,262,
219.447,252,
219.494,228,
219.54,188,
219.587,197,
219.633,249,
219.68,257,
219.726,266,
219.773,306,
219.819,221,
219.866,294,
219.912,226,
219.958,256,
220.005,287,
220.051,260,
220.098,272,
220.144,251,
220.19,256,
220.237,292,
220.283,292,
220.33,293,
220.376,287,
220.422,333,
220.469,393,
220.515,310,
220.561,341,
220.608,348,
220.654,305,
220.7,330,
220.747,452,
220.793,597,
220.839,703,
220.886,660,
220.932,500,
220.978,626,
221.025,829,
221.071,1049,
221.117,1132,
221.163,1311,
221.21,901,
221.256,724,
221.302,513,
221.348,397,
221.395,360,
221.441,366,
221.487,286,
221.533,348,
221.58,414,
221.626,837,
221.672,1163,
221.718,1329,
221.764,1103,
221.811,852,
221.857,807,
221.903,599,
221.949,409,
221.995,361,
222.041,330,
222.088,325,
222.134,336,
222.18,298,
222.226,303,
222.272,314,
222.318,287,
222.364,249,
222.411,183,
222.457,253,
222.503,283,
222.549,240,
222.595,281,
222.641,246,
222.687,311,
222.733,253,
222.779,278,
222.825,251,
222.871,296,
222.917,292,
222.963,314,
223.009,267,
223.055,294,
223.102,275,
223.148,315,
223.194,290,
223.24,302,
223.286,217,
223.332,244,
223.378,333,
223.424,219,
223.469,267,
223.515,275,
223.561,288,
223.607,244,
223.653,172,
223.699,309,
223.745,283,
223.791,199,
223.837,326,
223.883,224,
223.929,311,
223.975,201,
224.021,239,
224.067,208,
224.113,296,
224.158,212,
224.204,260,
224.25,366,
224.296,219,
224.342,321,
224.388,285,
224.434,255,
224.48,268,
224.525,273,
224.571,319,
224.617,332,
224.663,292,
224.709,285,
224.754,265,
224.8,255,
224.846,277,
224.892,304,
224.938,253,
224.983,244,
225.029,249,
225.075,242,
225.121,325,
225.167,262,
225.212,237,
225.258,206,
225.304,330,
225.35,275,
225.395,283,
225.441,317,
225.487,312,
225.532,289,
225.578,251,
225.624,278,
225.67,310,
225.715,276,
225.761,256,
225.807,328,
225.852,305,
225.898,323,
225.944,294,
225.989,305,
226.035,364,
226.08,330,
226.126,398,
226.172,397,
226.217,423,
226.263,508,
226.309,547,
226.354,646,
226.4,784,
226.445,676,
226.491,508,
226.537,371,
226.582,394,
226.628,348,
226.673,399,
226.719,361,
226.764,409,
226.81,508,
226.855,691,
226.901,914,
226.947,1026,
226.992,1031,
227.038,706,
227.083,510,
227.129,463,
227.174,407,
227.22,365,
227.265,348,
227.311,346,
227.356,353,
227.402,380,
227.447,280,
227.492,290,
227.538,251,
227.583,296,
227.629,314,
227.674,315,
227.72,320,
227.765,317,
227.81,314,
227.856,298,
227.901,333,
227.947,300,
227.992,283,
228.037,295,
228.083,321,
228.128,300,
228.174,347,
228.219,333,
228.264,287,
228.31,218,
228.355,310,
228.4,320,
228.446,292,
228.491,344,
228.536,323,
228.582,314,
228.627,314,
228.672,285,
228.717,364,
228.763,304,
228.808,287,
228.853,307,
228.899,317,
228.944,348,
228.989,305,
229.034,313,
229.08,309,
229.125,402,
229.17,319,
229.215,329,
229.261,344,
229.306,300,
229.351,304,
229.396,387,
229.441,321,
229.487,397,
229.532,348,
229.577,440,
229.622,411,
229.667,421,
229.712,409,
229.758,423,
229.803,400,
229.848,369,
229.893,373,
229.938,346,
229.983,348,
230.028,325,
230.074,339,
230.119,378,
230.164,328,
230.209,391,
230.254,382,
230.299,353,
230.344,403,
230.389,355,
230.434,361,
230.479,362,
230.524,391,
230.569,280,
230.614,346,
230.66,316,
230.705,297,
230.75,367,
230.795,271,
230.84,416,
230.885,269,
230.93,332,
230.975,276,
231.02,320,
231.065,309,
231.11,341,
231.155,293,
231.199,357,
231.244,346,
231.289,341,
231.334,382,
231.379,377,
231.424,350,
231.469,337,
231.514,318,
231.559,359,
231.604,310,
231.649,316,
231.694,319,
231.739,323,
231.783,294,
231.828,368,
231.873,350,
231.918,316,
231.963,357,
232.008,343,
232.053,341,
232.098,375,
232.142,296,
232.187,301,
232.232,388,
232.277,400,
232.322,317,
232.366,323,
232.411,321,
232.456,303,
232.501,368,
232.546,296,
232.59,319,
232.635,341,
232.68,291,
232.725,384,
232.769,344,
232.814,334,
232.859,373,
232.904,308,
232.948,325,
232.993,301,
233.038,300,
233.083,318,
233.127,357,
233.172,294,
233.217,464,
233.261,436,
233.306,461,
233.351,459,
233.395,360,
233.44,306,
233.485,288,
233.529,373,
233.574,294,
233.619,355,
233.663,415,
233.708,313,
233.752,348,
233.797,411,
233.842,455,
233.886,399,
233.931,400,
233.975,350,
234.02,353,
234.065,343,
234.109,294,
234.154,393,
234.198,358,
234.243,389,
234.287,380,
234.332,622,
234.377,595,
234.421,703,
234.466,483,
234.51,457,
234.555,415,
234.599,391,
234.644,405,
234.688,362,
234.733,349,
234.777,371,
234.822,497,
234.866,530,
234.91,554,
234.955,441,
234.999,427,
235.044,361,
235.088,351,
235.133,314,
235.177,398,
235.221,362,
235.266,343,
235.31,307,
235.355,366,
235.399,308,
235.443,346,
235.488,336,
235.532,352,
235.577,412,
235.621,368,
235.665,316,
235.71,349,
235.754,405,
235.798,337,
235.843,368,
235.887,448,
235.931,473,
235.976,485,
236.02,475,
236.064,480,
236.109,420,
236.153,414,
236.197,409,
236.241,416,
236.286,389,
236.33,450,
236.374,391,
236.418,443,
236.463,506,
236.507,514,
236.551,593,
236.595,612,
236.64,653,
236.684,1004,
236.728,1455,
236.772,1467,
236.816,1253,
236.861,977,
236.905,823,
236.949,802,
236.993,787,
237.037,714,
237.082,737,
237.126,731,
237.17,798,
237.214,982,
237.258,1331,
237.302,1912,
237.346,2351,
237.39,2222,
237.435,1644,
237.479,1223,
237.523,891,
237.567,689,
237.611,567,
237.655,540,
237.699,522,
237.743,522,
237.787,551,
237.831,499,
237.875,492,
237.919,547,
237.963,493,
238.008,511,
238.052,490,
238.096,467,
238.14,561,
238.184,1088,
238.228,1124,
238.272,1203,
238.316,739,
238.36,618,
238.404,522,
238.447,443,
238.491,430,
238.535,380,
238.579,391,
238.623,416,
238.667,423,
238.711,373,
238.755,430,
238.799,383,
238.843,537,
238.887,606,
238.931,558,
238.975,509,
239.019,409,
239.062,387,
239.106,380,
239.15,353,
239.194,350,
239.238,398,
239.282,357,
239.326,425,
239.369,358,
239.413,362,
239.457,346,
239.501,513,
239.545,759,
239.589,840,
239.632,986,
239.676,624,
239.72,493,
239.764,387,
239.807,418,
239.851,359,
239.895,494,
239.939,476,
239.983,550,
240.026,454,
240.07,373,
240.114,377,
240.158,359,
240.201,281,
240.245,353,
240.289,291,
240.332,345,
240.376,377,
240.42,427,
240.463,648,
240.507,700,
240.551,737,
240.594,477,
240.638,547,
240.682,518,
240.725,517,
240.769,386,
240.813,385,
240.856,352,
240.9,344,
240.944,321,
240.987,416,
241.031,540,
241.074,631,
241.118,679,
241.162,513,
241.205,576,
241.249,448,
241.292,373,
241.336,454,
241.379,420,
241.423,336,
241.466,399,
241.51,301,
241.554,396,
241.597,275,
241.641,373,
241.684,375,
241.728,337,
241.771,384,
241.815,380,
241.858,327,
241.902,353,
241.945,306,
241.989,386,
242.032,330,
242.075,364,
242.119,330,
242.162,336,
242.206,294,
242.249,317,
242.293,287,
242.336,337,
242.379,425,
242.423,371,
242.466,366,
242.51,373,
242.553,364,
242.596,403,
242.64,321,
242.683,355,
242.727,362,
242.77,314,
242.813,341,
242.857,344,
242.9,357,
242.943,391,
242.987,443,
243.03,482,
243.073,384,
243.116,383,
243.16,443,
243.203,326,
243.246,353,
243.29,479,
243.333,411,
243.376,420,
243.419,531,
243.463,1032,
243.506,1688,
243.549,1922,
243.592,1511,
243.636,830,
243.679,640,
243.722,513,
243.765,382,
243.809,425,
243.852,373,
243.895,499,
243.938,493,
243.981,387,
244.024,443,
244.068,389,
244.111,416,
244.154,357,
244.197,364,
244.24,308,
244.283,409,
244.327,415,
244.37,389,
244.413,458,
244.456,414,
244.499,321,
244.542,405,
244.585,372,
244.628,385,
244.671,342,
244.714,323,
244.757,387,
244.801,420,
244.844,307,
244.887,328,
244.93,354,
244.973,308,
245.016,414,
245.059,314,
245.102,266,
245.145,335,
245.188,391,
245.231,364,
245.274,382,
245.317,350,
245.36,298,
245.403,303,
245.446,353,
245.489,339,
245.532,269,
245.575,321,
245.617,290,
245.66,322,
245.703,355,
245.746,330,
245.789,404,
245.832,359,
245.875,393,
245.918,373,
245.961,405,
246.004,318,
246.047,355,
246.089,326,
246.132,377,
246.175,347,
246.218,393,
246.261,425,
246.304,441,
246.347,450,
246.389,422,
246.432,361,
246.475,422,
246.518,407,
246.561,414,
246.603,389,
246.646,353,
246.689,393,
246.732,360,
246.775,357,
246.817,373,
246.86,371,
246.903,300,
246.946,415,
246.988,381,
247.031,374,
247.074,371,
247.116,330,
247.159,400,
247.202,357,
247.245,384,
247.287,503,
247.33,552,
247.373,434,
247.415,400,
247.458,382,
247.501,362,
247.543,412,
247.586,405,
247.629,440,
247.671,434,
247.714,481,
247.756,617,
247.799,990,
247.842,2749,
247.884,3218,
247.927,3725,
247.97,1754,
248.012,1318,
248.055,883,
248.097,547,
248.14,557,
248.182,468,
248.225,429,
248.267,583,
248.31,830,
248.353,941,
248.395,836,
248.438,649,
248.48,533,
248.523,475,
248.565,420,
248.608,381,
248.65,456,
248.693,452,
248.735,408,
248.778,576,
248.82,628,
248.863,811,
248.905,610,
248.947,496,
248.99,583,
249.032,594,
249.075,757,
249.117,897,
249.16,693,
249.202,551,
249.244,447,
249.287,401,
249.329,573,
249.372,545,
249.414,461,
249.456,364,
249.499,332,
249.541,370,
249.583,332,
249.626,422,
249.668,459,
249.71,425,
249.753,477,
249.795,441,
249.837,479,
249.88,411,
249.922,468,
249.964,390,
250.007,314,
250.049,339,
250.091,522,
250.133,495,
250.176,380,
250.218,384,
250.26,457,
250.302,439,
250.345,431,
250.387,391,
250.429,388,
250.471,454,
250.513,406,
250.556,423,
250.598,551,
250.64,1526,
250.682,3172,
250.724,4001,
250.767,3408,
250.809,1483,
250.851,1234,
250.893,645,
250.935,553,
250.977,533,
251.019,520,
251.062,649,
251.104,649,
251.146,689,
251.188,619,
251.23,664,
251.272,657,
251.314,552,
251.356,812,
251.398,2220,
251.44,3377,
251.483,4031,
251.525,2912,
251.567,3687,
251.609,6383,
251.651,7307,
251.693,5746,
251.735,2618,
251.777,2084,
251.819,1194,
251.861,1462,
251.903,2696,
251.945,3277,
251.987,3259,
252.029,1569,
252.071,1183,
252.113,791,
252.155,738,
252.197,610,
252.239,757,
252.281,908,
252.322,1125,
252.364,1915,
252.406,3309,
252.448,4072,
252.49,3244,
252.532,1569,
252.574,1358,
252.616,794,
252.658,796,
252.7,696,
252.741,920,
252.783,1237,
252.825,2987,
252.867,3762,
252.909,4378,
252.951,2234,
252.993,1591,
253.034,972,
253.076,776,
253.118,637,
253.16,563,
253.202,522,
253.243,642,
253.285,656,
253.327,583,
253.369,551,
253.41,511,
253.452,541,
253.494,524,
253.536,545,
253.577,499,
253.619,546,
253.661,441,
253.703,486,
253.744,474,
253.786,446,
253.828,348,
253.87,495,
253.911,462,
253.953,497,
253.995,409,
254.036,387,
254.078,432,
254.12,434,
254.161,532,
254.203,452,
254.244,412,
254.286,409,
254.328,383,
254.369,418,
