ReocrdTime: _20250426_122118
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,34,
195.938,34,
195.987,38,
196.037,21,
196.086,26,
196.135,35,
196.184,22,
196.233,54,
196.283,28,
196.332,34,
196.381,74,
196.43,27,
196.479,52,
196.529,17,
196.578,22,
196.627,26,
196.676,64,
196.725,49,
196.774,41,
196.824,48,
196.873,7,
196.922,52,
196.971,36,
197.02,27,
197.069,31,
197.118,34,
197.168,32,
197.217,40,
197.266,50,
197.315,68,
197.364,25,
197.413,35,
197.462,29,
197.511,29,
197.56,37,
197.609,27,
197.658,43,
197.707,32,
197.756,72,
197.805,58,
197.854,68,
197.904,11,
197.953,56,
198.002,30,
198.051,66,
198.1,61,
198.149,47,
198.198,81,
198.247,46,
198.296,38,
198.345,31,
198.393,23,
198.442,36,
198.491,59,
198.54,44,
198.589,64,
198.638,77,
198.687,68,
198.736,63,
198.785,52,
198.834,120,
198.883,106,
198.932,106,
198.981,113,
199.03,88,
199.079,63,
199.127,57,
199.176,50,
199.225,46,
199.274,52,
199.323,30,
199.372,72,
199.421,54,
199.47,14,
199.518,65,
199.567,48,
199.616,74,
199.665,45,
199.714,54,
199.763,59,
199.811,61,
199.86,57,
199.909,39,
199.958,23,
200.007,27,
200.055,57,
200.104,52,
200.153,45,
200.202,38,
200.25,34,
200.299,59,
200.348,54,
200.397,20,
200.445,57,
200.494,42,
200.543,78,
200.592,25,
200.64,27,
200.689,48,
200.738,45,
200.787,34,
200.835,61,
200.884,13,
200.933,70,
200.981,27,
201.03,32,
201.079,51,
201.127,57,
201.176,89,
201.225,80,
201.273,52,
201.322,47,
201.371,75,
201.419,84,
201.468,45,
201.516,69,
201.565,47,
201.614,65,
201.662,61,
201.711,11,
201.759,39,
201.808,20,
201.857,48,
201.905,56,
201.954,100,
202.002,86,
202.051,64,
202.099,49,
202.148,46,
202.197,47,
202.245,72,
202.294,59,
202.342,83,
202.391,64,
202.439,84,
202.488,52,
202.536,85,
202.585,60,
202.633,77,
202.682,61,
202.73,56,
202.779,53,
202.827,49,
202.876,86,
202.924,55,
202.973,50,
203.021,55,
203.069,45,
203.118,79,
203.166,93,
203.215,92,
203.263,68,
203.312,50,
203.36,72,
203.408,74,
203.457,40,
203.505,50,
203.554,43,
203.602,68,
203.65,24,
203.699,83,
203.747,34,
203.795,78,
203.844,30,
203.892,77,
203.941,99,
203.989,94,
204.037,56,
204.086,82,
204.134,74,
204.182,88,
204.23,82,
204.279,79,
204.327,66,
204.375,75,
204.424,79,
204.472,83,
204.52,69,
204.569,88,
204.617,72,
204.665,25,
204.713,83,
204.762,88,
204.81,79,
204.858,83,
204.906,56,
204.955,64,
205.003,59,
205.051,74,
205.099,102,
205.147,90,
205.196,75,
205.244,88,
205.292,92,
205.34,81,
205.388,100,
205.437,55,
205.485,81,
205.533,82,
205.581,99,
205.629,70,
205.677,85,
205.725,84,
205.774,102,
205.822,119,
205.87,88,
205.918,95,
205.966,125,
206.014,73,
206.062,83,
206.11,79,
206.158,106,
206.207,97,
206.255,92,
206.303,106,
206.351,110,
206.399,110,
206.447,141,
206.495,109,
206.543,111,
206.591,95,
206.639,54,
206.687,108,
206.735,69,
206.783,86,
206.831,88,
206.879,83,
206.927,79,
206.975,135,
207.023,124,
207.071,115,
207.119,126,
207.167,86,
207.215,120,
207.263,115,
207.311,122,
207.359,91,
207.407,113,
207.455,108,
207.503,93,
207.551,104,
207.599,102,
207.646,115,
207.694,98,
207.742,77,
207.79,96,
207.838,116,
207.886,127,
207.934,108,
207.982,63,
208.03,109,
208.077,126,
208.125,90,
208.173,118,
208.221,61,
208.269,77,
208.317,143,
208.365,127,
208.412,106,
208.46,77,
208.508,100,
208.556,96,
208.604,148,
208.651,113,
208.699,115,
208.747,102,
208.795,57,
208.843,108,
208.89,151,
208.938,136,
208.986,91,
209.034,100,
209.081,102,
209.129,102,
209.177,123,
209.225,138,
209.272,122,
209.32,120,
209.368,118,
209.415,90,
209.463,127,
209.511,149,
209.559,115,
209.606,120,
209.654,119,
209.702,125,
209.749,124,
209.797,102,
209.845,158,
209.892,97,
209.94,136,
209.988,124,
210.035,127,
210.083,110,
210.13,113,
210.178,138,
210.226,147,
210.273,158,
210.321,160,
210.368,84,
210.416,95,
210.464,118,
210.511,142,
210.559,124,
210.606,147,
210.654,115,
210.701,112,
210.749,93,
210.797,138,
210.844,156,
210.892,118,
210.939,95,
210.987,122,
211.034,131,
211.082,160,
211.129,111,
211.177,145,
211.224,146,
211.272,119,
211.319,133,
211.367,138,
211.414,181,
211.462,178,
211.509,136,
211.556,118,
211.604,129,
211.651,177,
211.699,149,
211.746,113,
211.794,135,
211.841,205,
211.889,177,
211.936,162,
211.983,138,
212.031,129,
212.078,151,
212.125,151,
212.173,183,
212.22,185,
212.268,200,
212.315,326,
212.362,479,
212.41,572,
212.457,656,
212.504,461,
212.552,271,
212.599,206,
212.646,183,
212.694,156,
212.741,199,
212.788,151,
212.836,169,
212.883,160,
212.93,171,
212.977,135,
213.025,200,
213.072,147,
213.119,142,
213.167,228,
213.214,174,
213.261,171,
213.308,198,
213.356,156,
213.403,199,
213.45,142,
213.497,186,
213.544,188,
213.592,174,
213.639,166,
213.686,178,
213.733,179,
213.78,154,
213.828,170,
213.875,203,
213.922,159,
213.969,163,
214.016,134,
214.063,188,
214.111,147,
214.158,132,
214.205,128,
214.252,187,
214.299,92,
214.346,179,
214.393,206,
214.44,202,
214.488,154,
214.535,113,
214.582,175,
214.629,151,
214.676,151,
214.723,162,
214.77,181,
214.817,160,
214.864,185,
214.911,169,
214.958,181,
215.005,208,
215.052,181,
215.099,170,
215.146,179,
215.193,201,
215.24,177,
215.287,208,
215.334,182,
215.381,177,
215.428,161,
215.475,179,
215.522,139,
215.569,170,
215.616,158,
215.663,196,
215.71,191,
215.757,172,
215.804,183,
215.851,147,
215.898,154,
215.945,169,
215.992,205,
216.039,202,
216.085,237,
216.132,140,
216.179,158,
216.226,172,
216.273,156,
216.32,224,
216.367,172,
216.414,222,
216.461,184,
216.507,221,
216.554,209,
216.601,211,
216.648,217,
216.695,217,
216.742,239,
216.788,224,
216.835,167,
216.882,170,
216.929,199,
216.976,183,
217.022,189,
217.069,203,
217.116,194,
217.163,183,
217.209,215,
217.256,217,
217.303,231,
217.35,193,
217.396,247,
217.443,208,
217.49,213,
217.537,220,
217.583,253,
217.63,183,
217.677,206,
217.724,138,
217.77,185,
217.817,231,
217.864,171,
217.91,188,
217.957,161,
218.004,194,
218.05,194,
218.097,192,
218.144,173,
218.19,229,
218.237,178,
218.283,155,
218.33,201,
218.377,216,
218.423,226,
218.47,184,
218.517,163,
218.563,206,
218.61,242,
218.656,251,
218.703,172,
218.75,221,
218.796,244,
218.843,231,
218.889,291,
218.936,188,
218.982,176,
219.029,196,
219.075,197,
219.122,163,
219.168,249,
219.215,190,
219.261,233,
219.308,224,
219.354,260,
219.401,214,
219.447,200,
219.494,189,
219.54,158,
219.587,170,
219.633,215,
219.68,179,
219.726,228,
219.773,254,
219.819,169,
219.866,240,
219.912,199,
219.958,240,
220.005,230,
220.051,232,
220.098,234,
220.144,181,
220.19,231,
220.237,269,
220.283,251,
220.33,228,
220.376,200,
220.422,229,
220.469,330,
220.515,288,
220.561,264,
220.608,269,
220.654,235,
220.7,202,
220.747,269,
220.793,347,
220.839,450,
220.886,411,
220.932,337,
220.978,443,
221.025,542,
221.071,597,
221.117,598,
221.163,721,
221.21,479,
221.256,421,
221.302,360,
221.348,300,
221.395,253,
221.441,291,
221.487,181,
221.533,262,
221.58,249,
221.626,450,
221.672,712,
221.718,726,
221.764,578,
221.811,493,
221.857,518,
221.903,398,
221.949,282,
221.995,298,
222.041,251,
222.088,287,
222.134,232,
222.18,235,
222.226,206,
222.272,251,
222.318,260,
222.364,237,
222.411,188,
222.457,214,
222.503,240,
222.549,231,
222.595,308,
222.641,258,
222.687,262,
222.733,260,
