ReocrdTime: _20250426_122116
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,16,
195.938,16,
195.987,18,
196.037,21,
196.086,59,
196.135,39,
196.184,16,
196.233,45,
196.283,21,
196.332,30,
196.381,16,
196.43,29,
196.479,50,
196.529,23,
196.578,13,
196.627,17,
196.676,46,
196.725,40,
196.774,36,
196.824,23,
196.873,3,
196.922,45,
196.971,45,
197.02,38,
197.069,-19,
197.118,32,
197.168,19,
197.217,11,
197.266,48,
197.315,64,
197.364,1,
197.413,16,
197.462,0,
197.511,16,
197.56,43,
197.609,30,
197.658,19,
197.707,38,
197.756,55,
197.805,43,
197.854,28,
197.904,17,
197.953,29,
198.002,14,
198.051,38,
198.1,56,
198.149,45,
198.198,40,
198.247,28,
198.296,29,
198.345,40,
198.393,39,
198.442,68,
198.491,40,
198.54,63,
198.589,3,
198.638,43,
198.687,79,
198.736,81,
198.785,41,
198.834,43,
198.883,56,
198.932,70,
198.981,91,
199.03,68,
199.079,49,
199.127,32,
199.176,52,
199.225,61,
199.274,56,
199.323,11,
199.372,68,
199.421,49,
199.47,27,
199.518,78,
199.567,45,
199.616,42,
199.665,45,
199.714,17,
199.763,56,
199.811,54,
199.86,82,
199.909,21,
199.958,34,
200.007,18,
200.055,71,
200.104,56,
200.153,34,
200.202,4,
200.25,17,
200.299,48,
200.348,50,
200.397,54,
200.445,47,
200.494,26,
200.543,53,
200.592,15,
200.64,29,
200.689,36,
200.738,45,
200.787,8,
200.835,31,
200.884,33,
200.933,54,
200.981,43,
201.03,32,
201.079,36,
201.127,39,
201.176,78,
201.225,69,
201.273,38,
201.322,18,
201.371,27,
201.419,61,
201.468,70,
201.516,35,
201.565,36,
201.614,92,
201.662,50,
201.711,36,
201.759,59,
201.808,27,
201.857,55,
201.905,27,
201.954,79,
202.002,55,
202.051,59,
202.099,50,
202.148,32,
202.197,38,
202.245,90,
202.294,47,
202.342,58,
202.391,27,
202.439,61,
202.488,23,
202.536,90,
202.585,49,
202.633,70,
202.682,52,
202.73,34,
202.779,37,
202.827,61,
202.876,63,
202.924,52,
202.973,39,
203.021,44,
203.069,51,
203.118,57,
203.166,68,
203.215,54,
203.263,30,
203.312,39,
203.36,40,
203.408,67,
203.457,40,
203.505,58,
203.554,-7,
203.602,16,
203.65,47,
203.699,70,
203.747,33,
203.795,76,
203.844,16,
203.892,34,
203.941,88,
203.989,101,
204.037,61,
204.086,70,
204.134,51,
204.182,49,
204.23,73,
204.279,59,
204.327,57,
204.375,45,
204.424,52,
204.472,58,
204.52,99,
204.569,77,
204.617,68,
204.665,65,
204.713,36,
204.762,77,
204.81,54,
204.858,74,
204.906,38,
204.955,55,
205.003,54,
205.051,54,
205.099,102,
205.147,57,
205.196,38,
205.244,52,
205.292,61,
205.34,27,
205.388,78,
205.437,73,
205.485,79,
205.533,64,
205.581,41,
205.629,62,
205.677,86,
205.725,86,
205.774,68,
205.822,74,
205.87,68,
205.918,70,
205.966,91,
206.014,45,
206.062,65,
206.11,59,
206.158,90,
206.207,76,
206.255,74,
206.303,92,
206.351,76,
206.399,70,
206.447,95,
206.495,84,
206.543,95,
206.591,79,
206.639,55,
206.687,88,
206.735,76,
206.783,58,
206.831,70,
206.879,65,
206.927,38,
206.975,74,
207.023,101,
207.071,60,
207.119,79,
207.167,68,
207.215,66,
207.263,89,
207.311,106,
207.359,73,
207.407,65,
207.455,41,
207.503,88,
207.551,87,
207.599,70,
207.646,77,
207.694,68,
207.742,68,
207.79,96,
207.838,104,
207.886,151,
207.934,104,
207.982,69,
208.03,66,
208.077,97,
208.125,86,
208.173,95,
208.221,43,
208.269,45,
208.317,157,
208.365,100,
208.412,115,
208.46,68,
208.508,114,
208.556,78,
208.604,104,
208.651,85,
208.699,101,
208.747,81,
208.795,54,
208.843,61,
208.89,70,
208.938,109,
208.986,102,
209.034,75,
209.081,72,
209.129,72,
209.177,127,
209.225,124,
209.272,90,
209.32,108,
209.368,84,
209.415,52,
209.463,129,
209.511,124,
209.559,70,
209.606,106,
209.654,65,
209.702,95,
209.749,119,
209.797,86,
209.845,104,
209.892,75,
209.94,110,
209.988,104,
210.035,113,
210.083,99,
210.13,126,
210.178,115,
210.226,126,
210.273,131,
210.321,137,
210.368,66,
210.416,68,
210.464,86,
210.511,117,
210.559,158,
210.606,165,
210.654,117,
210.701,90,
210.749,54,
210.797,100,
210.844,124,
210.892,120,
210.939,99,
