ReocrdTime: _20250426_123846
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,5,
195.938,5,
195.987,27,
196.037,14,
196.086,1,
196.135,16,
196.184,7,
196.233,33,
196.283,-9,
196.332,-18,
196.381,38,
196.43,9,
196.479,31,
196.529,3,
196.578,11,
196.627,-30,
196.676,19,
196.725,31,
196.774,-2,
196.824,1,
196.873,-27,
196.922,14,
196.971,18,
197.02,24,
197.069,-5,
197.118,5,
197.168,-25,
197.217,-16,
197.266,-11,
197.315,19,
197.364,-8,
197.413,8,
197.462,-23,
197.511,3,
197.56,37,
197.609,7,
197.658,3,
197.707,11,
197.756,5,
197.805,22,
197.854,16,
197.904,27,
197.953,-2,
198.002,7,
198.051,-4,
198.1,26,
198.149,18,
198.198,36,
198.247,28,
198.296,-5,
198.345,-9,
198.393,-4,
198.442,36,
198.491,2,
198.54,6,
198.589,-13,
198.638,5,
198.687,24,
198.736,29,
198.785,25,
198.834,45,
198.883,22,
198.932,52,
198.981,48,
199.03,45,
199.079,31,
199.127,-11,
199.176,11,
199.225,14,
199.274,4,
199.323,-22,
199.372,36,
199.421,34,
199.47,-2,
199.518,26,
199.567,36,
199.616,36,
199.665,16,
199.714,20,
199.763,31,
199.811,-1,
199.86,30,
199.909,13,
199.958,32,
200.007,8,
200.055,32,
200.104,9,
200.153,20,
200.202,29,
200.25,-9,
200.299,20,
200.348,34,
200.397,6,
200.445,36,
200.494,22,
200.543,16,
200.592,13,
200.64,2,
200.689,16,
200.738,5,
200.787,-16,
200.835,6,
200.884,-16,
200.933,33,
200.981,43,
201.03,18,
201.079,4,
201.127,23,
201.176,55,
201.225,50,
201.273,20,
201.322,14,
201.371,2,
201.419,29,
201.468,30,
201.516,27,
201.565,29,
201.614,25,
201.662,18,
201.711,-10,
201.759,9,
201.808,-11,
201.857,37,
201.905,11,
201.954,43,
202.002,20,
202.051,25,
202.099,29,
202.148,16,
202.197,16,
202.245,16,
202.294,20,
202.342,51,
202.391,28,
202.439,47,
202.488,3,
202.536,59,
202.585,40,
202.633,27,
202.682,36,
202.73,29,
202.779,12,
202.827,11,
202.876,18,
202.924,-4,
202.973,30,
203.021,-4,
203.069,-5,
203.118,27,
203.166,18,
203.215,29,
203.263,3,
203.312,2,
203.36,18,
203.408,36,
203.457,4,
203.505,25,
203.554,-16,
203.602,-10,
203.65,-7,
203.699,20,
203.747,25,
203.795,43,
203.844,2,
203.892,-11,
203.941,41,
203.989,24,
204.037,20,
204.086,23,
204.134,-5,
204.182,31,
204.23,30,
204.279,25,
204.327,30,
204.375,36,
204.424,7,
204.472,2,
204.52,42,
204.569,39,
204.617,40,
204.665,31,
204.713,33,
204.762,50,
204.81,29,
204.858,36,
204.906,25,
204.955,32,
205.003,2,
205.051,7,
205.099,39,
205.147,50,
205.196,32,
205.244,39,
205.292,14,
205.34,20,
205.388,48,
205.437,7,
205.485,31,
205.533,19,
205.581,7,
205.629,26,
205.677,34,
205.725,30,
205.774,36,
205.822,18,
205.87,38,
205.918,22,
205.966,43,
206.014,19,
206.062,18,
206.11,20,
206.158,27,
206.207,15,
206.255,34,
206.303,33,
206.351,9,
206.399,42,
206.447,34,
206.495,16,
206.543,45,
206.591,27,
206.639,20,
206.687,34,
206.735,31,
206.783,27,
206.831,23,
206.879,31,
206.927,22,
206.975,18,
207.023,51,
207.071,38,
207.119,20,
207.167,14,
207.215,50,
207.263,30,
207.311,54,
207.359,14,
207.407,27,
207.455,29,
207.503,27,
207.551,43,
207.599,54,
207.646,54,
207.694,19,
207.742,20,
207.79,36,
207.838,43,
207.886,68,
207.934,60,
207.982,42,
208.03,25,
208.077,43,
208.125,59,
208.173,32,
208.221,28,
208.269,18,
208.317,75,
208.365,43,
208.412,51,
208.46,50,
208.508,26,
208.556,34,
208.604,62,
208.651,58,
208.699,61,
208.747,65,
208.795,46,
208.843,36,
208.89,36,
208.938,68,
208.986,62,
209.034,23,
209.081,11,
209.129,20,
209.177,39,
209.225,76,
209.272,61,
209.32,57,
209.368,34,
209.415,25,
209.463,27,
209.511,52,
209.559,23,
209.606,55,
209.654,20,
209.702,43,
209.749,47,
209.797,50,
209.845,47,
209.892,27,
209.94,74,
209.988,42,
210.035,12,
210.083,40,
210.13,54,
210.178,50,
210.226,61,
210.273,67,
210.321,18,
210.368,21,
210.416,45,
210.464,54,
210.511,65,
210.559,44,
210.606,63,
210.654,56,
210.701,52,
210.749,52,
210.797,32,
210.844,54,
210.892,63,
210.939,29,
210.987,33,
211.034,38,
211.082,54,
211.129,58,
211.177,64,
211.224,51,
211.272,58,
211.319,31,
211.367,41,
211.414,89,
211.462,76,
211.509,45,
211.556,57,
211.604,42,
211.651,68,
211.699,82,
211.746,43,
211.794,56,
211.841,88,
211.889,77,
211.936,76,
211.983,68,
212.031,58,
212.078,51,
212.125,66,
212.173,54,
212.22,65,
212.268,81,
212.315,124,
212.362,136,
212.41,142,
212.457,122,
212.504,132,
212.552,75,
212.599,82,
212.646,72,
212.694,35,
212.741,77,
212.788,94,
212.836,88,
212.883,58,
212.93,69,
212.977,38,
213.025,99,
213.072,65,
213.119,54,
213.167,65,
213.214,46,
213.261,52,
213.308,76,
213.356,85,
213.403,108,
213.45,45,
213.497,41,
213.544,84,
213.592,65,
213.639,84,
213.686,86,
213.733,57,
213.78,68,
213.828,43,
213.875,70,
213.922,71,
213.969,75,
214.016,48,
214.063,63,
214.111,95,
214.158,34,
214.205,36,
214.252,31,
214.299,47,
214.346,55,
214.393,91,
214.44,104,
214.488,90,
214.535,41,
214.582,84,
214.629,76,
214.676,69,
214.723,65,
214.77,56,
214.817,86,
214.864,70,
214.911,54,
214.958,84,
215.005,68,
215.052,77,
215.099,16,
215.146,75,
215.193,59,
215.24,57,
215.287,98,
215.334,78,
215.381,80,
215.428,97,
215.475,63,
215.522,55,
215.569,98,
215.616,51,
215.663,83,
215.71,70,
215.757,70,
215.804,81,
215.851,59,
215.898,43,
215.945,63,
215.992,38,
216.039,88,
216.085,91,
216.132,58,
216.179,59,
216.226,34,
216.273,56,
216.32,83,
216.367,70,
216.414,118,
216.461,44,
216.507,85,
216.554,88,
216.601,78,
216.648,120,
216.695,84,
216.742,72,
216.788,74,
216.835,63,
216.882,62,
216.929,85,
216.976,54,
217.022,79,
217.069,61,
217.116,43,
217.163,53,
217.209,70,
217.256,63,
217.303,92,
217.35,66,
217.396,70,
217.443,90,
217.49,79,
217.537,70,
217.583,86,
217.63,75,
217.677,93,
217.724,68,
217.77,72,
217.817,88,
217.864,104,
217.91,84,
217.957,65,
218.004,102,
218.05,75,
218.097,57,
218.144,36,
218.19,77,
218.237,84,
218.283,70,
218.33,76,
218.377,95,
218.423,63,
218.47,91,
218.517,93,
218.563,75,
218.61,81,
218.656,80,
218.703,73,
218.75,92,
218.796,106,
218.843,86,
218.889,52,
218.936,86,
218.982,78,
219.029,56,
219.075,84,
219.122,75,
219.168,93,
219.215,95,
219.261,118,
219.308,127,
219.354,102,
219.401,65,
219.447,82,
219.494,65,
219.54,39,
219.587,80,
219.633,73,
219.68,104,
219.726,68,
219.773,96,
219.819,59,
219.866,120,
219.912,79,
219.958,93,
220.005,85,
220.051,106,
220.098,82,
220.144,79,
220.19,95,
220.237,111,
220.283,86,
220.33,88,
220.376,97,
220.422,93,
220.469,110,
220.515,96,
220.561,97,
220.608,118,
220.654,77,
220.7,66,
220.747,102,
220.793,113,
220.839,138,
220.886,118,
220.932,106,
220.978,152,
221.025,158,
221.071,140,
221.117,153,
221.163,206,
221.21,122,
221.256,150,
221.302,123,
221.348,94,
221.395,117,
221.441,99,
221.487,95,
221.533,111,
221.58,91,
221.626,147,
221.672,210,
221.718,197,
221.764,149,
221.811,179,
221.857,136,
221.903,118,
221.949,91,
221.995,142,
222.041,94,
222.088,83,
222.134,104,
222.18,68,
222.226,107,
222.272,109,
222.318,108,
222.364,129,
222.411,61,
222.457,70,
222.503,89,
222.549,95,
222.595,136,
222.641,75,
222.687,97,
222.733,62,
222.779,84,
222.825,119,
222.871,97,
222.917,87,
222.963,124,
223.009,109,
223.055,104,
223.102,86,
223.148,113,
223.194,80,
223.24,101,
223.286,86,
223.332,57,
223.378,96,
223.424,67,
223.469,104,
223.515,92,
223.561,98,
223.607,103,
223.653,70,
223.699,133,
223.745,125,
223.791,88,
223.837,79,
223.883,68,
223.929,97,
223.975,94,
224.021,88,
224.067,49,
224.113,127,
224.158,77,
224.204,116,
224.25,111,
224.296,67,
224.342,131,
224.388,95,
224.434,124,
224.48,60,
224.525,97,
224.571,108,
224.617,101,
224.663,116,
224.709,118,
224.754,95,
224.8,93,
224.846,86,
224.892,106,
224.938,129,
224.983,85,
225.029,84,
225.075,79,
225.121,108,
225.167,88,
225.212,75,
225.258,90,
225.304,86,
225.35,103,
225.395,106,
225.441,106,
225.487,113,
225.532,97,
225.578,84,
225.624,113,
225.67,90,
225.715,111,
225.761,104,
225.807,66,
225.852,72,
225.898,102,
225.944,133,
225.989,114,
226.035,129,
226.08,79,
226.126,100,
226.172,106,
226.217,115,
226.263,120,
226.309,88,
226.354,135,
226.4,174,
226.445,111,
226.491,133,
226.537,91,
226.582,99,
226.628,79,
226.673,97,
226.719,99,
226.764,111,
226.81,65,
226.855,119,
226.901,152,
226.947,185,
226.992,217,
227.038,156,
227.083,110,
227.129,109,
227.174,117,
227.22,118,
227.265,144,
227.311,122,
227.356,129,
227.402,129,
227.447,125,
227.492,114,
227.538,106,
227.583,116,
227.629,102,
227.674,75,
227.72,95,
227.765,93,
227.81,111,
227.856,111,
227.901,91,
227.947,81,
227.992,77,
228.037,119,
228.083,165,
228.128,124,
228.174,105,
228.219,134,
228.264,122,
228.31,96,
228.355,106,
228.4,104,
228.446,131,
228.491,129,
228.536,115,
228.582,152,
228.627,131,
228.672,102,
228.717,111,
228.763,102,
228.808,115,
228.853,144,
228.899,118,
228.944,133,
228.989,119,
229.034,107,
229.08,151,
229.125,148,
229.17,102,
229.215,130,
229.261,109,
229.306,160,
229.351,108,
229.396,151,
229.441,128,
229.487,191,
229.532,154,
229.577,190,
229.622,221,
229.667,182,
229.712,151,
229.758,205,
229.803,149,
229.848,154,
229.893,128,
229.938,118,
229.983,128,
230.028,83,
230.074,126,
230.119,154,
230.164,120,
230.209,122,
230.254,124,
230.299,123,
230.344,120,
230.389,129,
230.434,94,
230.479,113,
230.524,117,
230.569,82,
230.614,80,
230.66,122,
230.705,86,
230.75,165,
230.795,113,
230.84,133,
230.885,132,
230.93,126,
230.975,110,
231.02,128,
231.065,115,
231.11,169,
231.155,122,
231.199,117,
231.244,120,
231.289,91,
231.334,138,
231.379,115,
231.424,146,
231.469,133,
231.514,113,
231.559,119,
231.604,136,
231.649,106,
231.694,145,
231.739,113,
231.783,124,
231.828,101,
231.873,108,
231.918,145,
231.963,133,
232.008,147,
232.053,108,
232.098,118,
232.142,98,
232.187,124,
232.232,155,
232.277,131,
232.322,109,
232.366,111,
232.411,113,
232.456,118,
232.501,163,
232.546,66,
232.59,120,
232.635,161,
232.68,122,
232.725,140,
232.769,138,
232.814,101,
232.859,122,
232.904,118,
232.948,131,
232.993,122,
233.038,120,
233.083,129,
233.127,119,
233.172,97,
233.217,168,
233.261,187,
233.306,145,
233.351,153,
233.395,145,
233.44,141,
233.485,132,
233.529,100,
233.574,93,
233.619,100,
233.663,155,
233.708,126,
233.752,115,
233.797,142,
233.842,141,
233.886,127,
233.931,140,
233.975,163,
234.02,154,
234.065,120,
234.109,97,
234.154,129,
234.198,172,
234.243,179,
234.287,125,
234.332,195,
234.377,165,
234.421,194,
234.466,149,
234.51,161,
234.555,146,
234.599,131,
234.644,143,
234.688,131,
234.733,145,
234.777,123,
234.822,185,
234.866,138,
234.91,129,
234.955,160,
234.999,177,
235.044,133,
235.088,102,
235.133,106,
235.177,133,
235.221,151,
235.266,142,
235.31,128,
235.355,145,
235.399,107,
235.443,104,
235.488,139,
235.532,99,
235.577,157,
235.621,124,
235.665,106,
235.71,118,
235.754,162,
235.798,126,
235.843,138,
235.887,149,
235.931,136,
235.976,130,
236.02,161,
236.064,156,
236.109,86,
236.153,108,
236.197,111,
236.241,144,
236.286,142,
236.33,151,
236.374,126,
236.418,150,
236.463,165,
236.507,193,
236.551,175,
236.595,165,
236.64,122,
236.684,156,
236.728,298,
236.772,283,
236.816,227,
236.861,163,
236.905,151,
236.949,145,
236.993,176,
237.037,185,
237.082,181,
237.126,172,
237.17,127,
237.214,165,
237.258,228,
237.302,283,
237.346,290,
237.39,292,
237.435,219,
237.479,224,
237.523,174,
237.567,169,
237.611,138,
237.655,131,
237.699,102,
237.743,124,
237.787,221,
237.831,199,
237.875,153,
237.919,127,
237.963,100,
238.008,159,
238.052,174,
238.096,153,
238.14,140,
238.184,306,
238.228,296,
238.272,204,
238.316,188,
238.36,193,
238.404,178,
238.447,126,
238.491,154,
238.535,126,
238.579,125,
238.623,131,
238.667,151,
238.711,124,
238.755,138,
238.799,168,
238.843,182,
238.887,210,
238.931,125,
238.975,175,
239.019,134,
239.062,138,
239.106,163,
239.15,118,
239.194,99,
239.238,136,
239.282,158,
239.326,171,
239.369,150,
239.413,124,
239.457,120,
239.501,181,
239.545,212,
239.589,217,
239.632,166,
239.676,172,
239.72,165,
239.764,161,
239.807,192,
239.851,160,
239.895,165,
239.939,130,
239.983,114,
240.026,156,
240.07,140,
240.114,138,
240.158,93,
240.201,79,
240.245,118,
240.289,127,
240.332,144,
240.376,135,
240.42,136,
240.463,187,
240.507,172,
240.551,168,
240.594,129,
240.638,204,
240.682,174,
240.725,97,
240.769,121,
240.813,154,
240.856,167,
240.9,136,
240.944,140,
240.987,138,
241.031,197,
241.074,193,
241.118,152,
241.162,132,
241.205,178,
241.249,154,
241.292,142,
241.336,180,
241.379,131,
241.423,81,
241.466,139,
241.51,104,
241.554,118,
241.597,126,
241.641,124,
241.684,145,
241.728,137,
241.771,183,
241.815,143,
241.858,158,
241.902,126,
241.945,97,
241.989,133,
242.032,116,
242.075,120,
242.119,136,
242.162,120,
242.206,81,
242.249,104,
242.293,113,
242.336,145,
242.379,156,
242.423,124,
242.466,109,
242.51,139,
242.553,158,
242.596,147,
242.64,118,
242.683,107,
242.727,113,
242.77,135,
242.813,138,
242.857,111,
242.9,107,
242.943,125,
242.987,172,
243.03,199,
243.073,129,
243.116,141,
243.16,156,
243.203,107,
243.246,118,
243.29,182,
243.333,149,
243.376,115,
243.419,138,
243.463,198,
243.506,235,
243.549,260,
243.592,191,
243.636,147,
243.679,145,
243.722,205,
243.765,122,
243.809,144,
243.852,140,
243.895,157,
243.938,145,
243.981,111,
244.024,154,
244.068,162,
244.111,146,
244.154,131,
244.197,115,
244.24,116,
244.283,183,
244.327,162,
244.37,113,
244.413,154,
244.456,118,
244.499,106,
244.542,177,
244.585,171,
244.628,127,
244.671,100,
244.714,146,
244.757,167,
244.801,156,
244.844,131,
244.887,114,
244.93,103,
244.973,131,
245.016,158,
245.059,147,
245.102,79,
245.145,115,
245.188,113,
245.231,129,
245.274,156,
245.317,151,
245.36,99,
245.403,88,
245.446,102,
245.489,110,
245.532,137,
245.575,162,
245.617,127,
245.66,139,
245.703,161,
245.746,129,
245.789,137,
245.832,143,
245.875,172,
245.918,116,
245.961,124,
246.004,135,
246.047,168,
246.089,66,
246.132,90,
246.175,139,
246.218,144,
246.261,138,
246.304,126,
246.347,127,
246.389,126,
246.432,97,
246.475,131,
246.518,124,
246.561,102,
246.603,116,
246.646,102,
246.689,126,
246.732,143,
246.775,134,
246.817,158,
246.86,129,
246.903,111,
246.946,171,
246.988,156,
247.031,157,
247.074,178,
247.116,94,
247.159,144,
247.202,108,
247.245,146,
247.287,158,
247.33,124,
247.373,79,
247.415,138,
247.458,141,
247.501,156,
247.543,124,
247.586,143,
247.629,147,
247.671,131,
247.714,156,
247.756,241,
247.799,271,
247.842,667,
247.884,633,
247.927,615,
247.97,341,
248.012,288,
248.055,246,
248.097,167,
248.14,166,
248.182,147,
248.225,167,
248.267,199,
248.31,188,
248.353,222,
248.395,167,
248.438,217,
248.48,197,
248.523,169,
248.565,160,
248.608,103,
248.65,156,
248.693,138,
248.735,129,
248.778,158,
248.82,156,
248.863,187,
248.905,167,
248.947,145,
248.99,155,
249.032,160,
249.075,147,
249.117,194,
249.16,135,
249.202,155,
249.244,153,
249.287,114,
249.329,165,
249.372,121,
249.414,147,
249.456,154,
249.499,149,
249.541,122,
249.583,122,
249.626,147,
249.668,160,
249.71,177,
249.753,122,
249.795,133,
249.837,149,
249.88,136,
249.922,165,
249.964,135,
250.007,135,
250.049,116,
250.091,160,
250.133,143,
250.176,118,
250.218,160,
250.26,151,
250.302,163,
250.345,142,
250.387,147,
250.429,151,
250.471,149,
250.513,151,
250.556,122,
250.598,101,
250.64,298,
250.682,507,
250.724,538,
250.767,393,
250.809,240,
250.851,226,
250.893,193,
250.935,156,
250.977,126,
251.019,145,
251.062,148,
251.104,176,
251.146,176,
251.188,170,
251.23,171,
251.272,158,
251.314,127,
251.356,151,
251.398,389,
251.44,486,
251.483,498,
251.525,337,
251.567,488,
251.609,1038,
251.651,969,
251.693,628,
251.735,391,
251.777,427,
251.819,220,
251.861,285,
251.903,439,
251.945,379,
251.987,289,
252.029,217,
252.071,233,
252.113,165,
252.155,180,
252.197,131,
252.239,159,
252.281,189,
252.322,228,
252.364,290,
252.406,531,
252.448,529,
252.49,380,
252.532,255,
252.574,289,
252.616,140,
252.658,201,
252.7,156,
252.741,214,
252.783,215,
252.825,503,
252.867,547,
252.909,527,
252.951,312,
252.993,285,
253.034,226,
253.076,188,
253.118,163,
253.16,104,
253.202,135,
253.243,158,
253.285,142,
253.327,147,
253.369,138,
253.41,129,
253.452,147,
253.494,152,
253.536,184,
253.577,149,
253.619,122,
253.661,95,
253.703,131,
253.744,135,
253.786,179,
253.828,120,
253.87,153,
253.911,127,
253.953,147,
253.995,161,
254.036,95,
254.078,144,
254.12,170,
254.161,147,
254.203,147,
254.244,186,
254.286,162,
254.328,141,
254.369,116,
254.411,133,
254.453,165,
254.494,52,
254.536,120,
254.577,140,
254.619,143,
254.66,139,
254.702,113,
254.744,132,
254.785,131,
254.827,110,
254.868,124,
254.91,148,
254.951,156,
254.993,112,
255.034,135,
255.076,136,
255.117,133,
255.159,109,
255.2,153,
255.242,142,
255.283,119,
255.325,131,
255.366,136,
255.408,117,
255.449,88,
255.491,133,
255.532,133,
255.573,124,
255.615,106,
255.656,131,
255.698,137,
255.739,118,
255.781,162,
255.822,137,
255.863,123,
255.905,156,
255.946,138,
255.987,160,
256.029,135,
256.07,61,
256.111,159,
256.153,147,
256.194,147,
256.235,172,
256.277,167,
256.318,167,
256.359,136,
256.401,164,
256.442,115,
256.483,145,
256.525,128,
256.566,153,
256.607,137,
256.648,197,
256.69,172,
256.731,162,
256.772,170,
256.813,188,
256.855,221,
256.896,151,
256.937,155,
256.978,154,
257.019,74,
257.061,138,
257.102,147,
257.143,156,
257.184,115,
257.225,138,
257.266,111,
257.308,149,
257.349,184,
257.39,133,
257.431,217,
