ReocrdTime: _20250426_123842
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,-11,
195.938,-11,
195.987,25,
196.037,16,
196.086,21,
196.135,-13,
196.184,0,
196.233,47,
196.283,19,
196.332,10,
196.381,40,
196.43,-5,
196.479,5,
196.529,3,
196.578,2,
196.627,26,
196.676,34,
196.725,25,
196.774,10,
196.824,21,
196.873,-6,
196.922,28,
196.971,4,
197.02,16,
197.069,-5,
197.118,-9,
197.168,-6,
197.217,-1,
197.266,18,
197.315,17,
197.364,-11,
197.413,8,
197.462,11,
197.511,21,
197.56,25,
197.609,0,
197.658,16,
197.707,13,
197.756,38,
197.805,34,
197.854,7,
197.904,8,
197.953,20,
198.002,3,
198.051,14,
198.1,17,
198.149,-11,
198.198,23,
198.247,7,
198.296,16,
198.345,31,
198.393,-20,
198.442,20,
198.491,9,
198.54,22,
198.589,19,
198.638,16,
198.687,9,
198.736,32,
198.785,-9,
198.834,43,
198.883,38,
198.932,40,
198.981,45,
199.03,27,
199.079,9,
199.127,16,
199.176,45,
199.225,41,
199.274,22,
199.323,20,
199.372,65,
199.421,20,
199.47,12,
199.518,13,
199.567,30,
199.616,36,
199.665,58,
199.714,31,
199.763,33,
199.811,17,
199.86,26,
199.909,16,
199.958,29,
200.007,4,
200.055,16,
200.104,4,
200.153,31,
200.202,49,
200.25,-7,
200.299,29,
200.348,25,
200.397,11,
200.445,7,
200.494,38,
200.543,44,
200.592,-16,
200.64,25,
200.689,11,
200.738,22,
200.787,8,
200.835,15,
200.884,2,
200.933,20,
200.981,22,
201.03,16,
201.079,17,
201.127,48,
201.176,64,
201.225,35,
201.273,31,
201.322,5,
201.371,7,
201.419,54,
201.468,7,
201.516,26,
201.565,0,
201.614,31,
201.662,30,
201.711,6,
201.759,14,
201.808,-4,
201.857,21,
201.905,29,
201.954,72,
202.002,39,
202.051,19,
202.099,13,
202.148,23,
202.197,36,
202.245,65,
202.294,39,
202.342,25,
202.391,16,
202.439,27,
202.488,25,
202.536,70,
202.585,33,
202.633,39,
202.682,27,
202.73,22,
202.779,28,
202.827,38,
202.876,30,
202.924,46,
202.973,54,
203.021,10,
203.069,15,
203.118,34,
203.166,50,
203.215,31,
